gene_id_human	gene_id_mouse	gene_name	heart_tpm_mouse	adrenal_gland_tpm_mouse	liver_tpm_mouse	muscle_tpm_mouse	brain_tpm_mouse	heart_tpm_human	adrenal_gland_tpm_human	liver_tpm_human	muscle_tpm_human	brain_tpm_human
ENSG00000162526	ENSMUSG00000000411	TSSK3	0.0	0.0	0.0	0.0	0.18	2.08770544961102	7.75124922312746	5.34234572212444	2.61888700218353	2.13330447179454
ENSG00000132155	ENSMUSG00000000441	RAF1	44.92	28.1	7.7	54.81	33.94	26.2979944304076	19.0968905059182	20.6436704447091	52.9523017687143	12.8755899843509
ENSG00000135503	ENSMUSG00000000532	ACVR1B	4.14	1.83	0.54	13.67	51.01	4.41909567894382	7.43535111946998	13.0624885637725	6.38921351261555	11.3198835057457
ENSG00000166484	ENSMUSG00000001034	MAPK7	2.3	4.79	0.13	1.92	9.74	4.28230126120617	15.241917245407	2.62845303599068	2.94747218886916	3.66000955757454
ENSG00000211455	ENSMUSG00000001630	STK38L	5.51	6.35	1.13	4.48	10.76	9.17995734886085	6.55040348243314	2.76484290293224	3.94243960171059	4.76556436094481
ENSG00000142208	ENSMUSG00000001729	AKT1	77.73	57.38	3.45	17.22	77.98	14.9805575527181	36.7729814516447	19.5913475907167	10.6348220731852	13.6102777489846
ENSG00000184343	ENSMUSG00000002007	SRPK3	9.63	0.23	0.0	12.56	3.44	10.5730651486758	13.1449894832943	0.649683123719069	24.5459613386515	15.2863095150224
ENSG00000130822	ENSMUSG00000002012	PNCK	4.29	3.32	0.0	4.46	46.08	1.18235832901675	0.381969324436712	0.0258220371494558	0.526155356839512	13.4054978465017
ENSG00000105053	ENSMUSG00000002205	VRK3	9.64	12.62	0.93	9.74	15.4	2.24997302133206	6.07278739018567	4.7602580576108	3.40405190394299	3.81466523932317
ENSG00000105204	ENSMUSG00000002409	DYRK1B	10.48	6.67	0.76	24.07	20.16	5.80609712397449	16.213654770847	3.14441755950415	53.2341636405328	12.5240418910059
ENSG00000184304	ENSMUSG00000002688	PRKD1	2.62	5.83	0.01	0.83	4.59	1.64879461954562	7.83283206073415	0.594221343446105	0.698953973061661	2.93609683358382
ENSG00000076984	ENSMUSG00000002948	MAP2K7	26.81	24.69	1.03	30.4	46.52	8.40610555362214	14.5010528756168	10.4519049304425	23.1859614189274	11.2682173214233
ENSG00000118046	ENSMUSG00000003068	STK11	51.12	48.02	7.76	71.5	50.81	9.09962386950596	17.6966077429233	9.3572085465626	22.0991487346326	11.0482417816656
ENSG00000167258	ENSMUSG00000003119	CDK12	7.33	12.27	2.12	6.29	19.56	2.53278992375895	5.93182797353768	3.91307844878004	2.65525758093398	2.22495167723303
ENSG00000198873	ENSMUSG00000003228	GRK5	11.42	14.74	0.24	1.02	7.16	10.5854703170212	7.16545226545911	3.00202991640112	3.03331915212345	4.11957918639008
ENSG00000133275	ENSMUSG00000003345	CSNK1G2	53.04	43.8	5.9	60.53	114.82	13.5962318352962	41.7066569572704	17.1101180117179	18.2971621308953	28.6676402417915
ENSG00000117676	ENSMUSG00000003644	RPS6KA1	1.78	3.46	0.44	1.69	7.55	0.993949899282998	10.0853987773084	3.32191576437369	0.539633017574412	3.39420281132134
ENSG00000105221	ENSMUSG00000004056	AKT2	67.87	78.03	6.19	94.39	52.09	9.24829389141083	18.0111727432979	15.9122133992135	21.1130057444026	9.06040843342854
ENSG00000065243	ENSMUSG00000004591	PKN2	15.91	18.77	3.41	24.12	16.14	5.0210157972506	14.5484383578745	6.07129346324915	5.56328541910646	4.80470449619022
ENSG00000083290	ENSMUSG00000004798	ULK2	18.49	8.86	4.21	38.31	35.17	2.33548958208833	4.75949351729281	0.9962748229568	3.49523588651514	9.94227512443213
ENSG00000156711	ENSMUSG00000004864	MAPK13	0.03	19.87	0.07	0.08	1.06	0.584226234070476	31.5611433976144	1.77136430023178	0.418944383082357	2.33487427579812
ENSG00000096063	ENSMUSG00000004865	SRPK1	13.59	19.02	1.49	11.28	44.25	3.46086446322959	5.00980002398926	6.2144637868908	7.90682860578242	5.21345456460501
ENSG00000169032	ENSMUSG00000004936	MAP2K1	20.86	25.48	3.76	25.63	135.14	13.6996367636354	22.0079298563727	21.6203195443412	32.558958618312	35.4697634508537
ENSG00000142875	ENSMUSG00000005034	PRKACB	26.6	31.2	3.81	17.55	196.79	4.44220187937349	6.55937843523671	3.04549724922727	1.90825717636005	48.556261419003
ENSG00000128829	ENSMUSG00000005102	EIF2AK4	2.06	5.09	0.59	1.55	10.2	3.05507627592756	4.78715281788219	3.26499335399284	4.45203642489111	4.06932188188388
ENSG00000183421	ENSMUSG00000005251	RIPK4	0.04	1.1	0.67	0.01	0.49	0.156319105580124	0.0488183464326622	10.1235400408615	0.0239173518196116	0.0315931804925686
ENSG00000072062	ENSMUSG00000005469	PRKACA	139.86	87.19	2.49	66.78	121.14	49.9519844099062	59.4844829263123	19.7682585800505	70.7566471754935	24.1233159342338
ENSG00000157404	ENSMUSG00000005672	KIT	1.14	1.2	0.43	0.53	15.66	0.567198032378012	0.359617950147374	0.303035731765243	0.488676828731466	5.28396162757922
ENSG00000135446	ENSMUSG00000006728	CDK4	32.85	43.1	4.11	19.18	38.46	19.5644093176726	59.6691535250181	17.712622026024	16.1532727532133	17.3379919243433
ENSG00000075413	ENSMUSG00000007411	MARK3	18.33	23.44	3.35	23.73	44.73	13.2225934231302	22.3934050950854	7.42986746091066	14.3660102712797	13.0851829716226
ENSG00000139908	ENSMUSG00000007591	TSSK4	0.17	0.18	0.01	0.04	0.41	0.652473090688036	2.0607831412027	0.488051156517764	0.577323110622478	1.20433841970625
ENSG00000106799	ENSMUSG00000007613	TGFBR1	5.46	10.45	1.67	11.11	9.83	3.52613220079237	5.48443667680144	4.08156626941817	4.34611667837661	3.37748691858009
ENSG00000163349	ENSMUSG00000008730	HIPK1	35.35	38.3	3.17	33.36	62.06	6.8598583093793	15.529248531577	5.44945726266437	11.8195175290724	11.3247636961231
ENSG00000136807	ENSMUSG00000009555	CDK9	9.03	22.88	2.12	8.44	44.88	18.4580170922497	59.2230550019943	29.9992003543614	16.3315945782586	37.6736279009669
ENSG00000163545	ENSMUSG00000009772	NUAK2	1.79	2.15	0.52	0.39	0.37	0.475986576525754	4.38326871647714	2.56205945679239	0.390699051028173	0.727327397668707
ENSG00000112144	ENSMUSG00000009828	CILK1	4.33	5.22	1.11	2.3	7.55	2.24260168439452	20.9088815661242	3.10126453671572	2.4057490950196	4.62612503051268
ENSG00000085511	ENSMUSG00000014426	MAP3K4	20.07	7.18	2.08	17.33	26.28	4.56024906009105	5.1878423597234	3.2624492473408	6.80410852463351	4.9776805583541
ENSG00000154237	ENSMUSG00000015133	LRRK1	3.86	3.81	0.8	1.31	2.35	0.715601548445377	1.23377932412722	0.339056080290258	0.402015985243183	0.964820837098747
ENSG00000146216	ENSMUSG00000015599	TTBK1	0.08	0.3	0.02	0.03	57.21	0.063197523259766	0.159007220105737	0.873129988353743	0.0083778305903797	9.74839068218034
ENSG00000165752	ENSMUSG00000015981	STK32C	0.37	1.01	0.02	0.04	83.23	1.48176985113758	5.32458832901747	0.818997555332996	2.12853129595066	11.329728660528
ENSG00000008118	ENSMUSG00000016179	CAMK1G	0.09	0.04	0.0	0.11	15.29	0.0504270860999945	1.18624834196918	0.132556041022196	0.0626131901139186	10.6035686695553
ENSG00000143479	ENSMUSG00000016526	DYRK3	0.08	2.21	0.14	0.0	3.58	3.7852640543203	1.19752321172008	1.00131252084834	0.310278199672707	0.698856852519508
ENSG00000162889	ENSMUSG00000016528	MAPKAPK2	128.16	62.04	3.25	106.51	12.99	74.8279060849088	58.3029856033074	26.0569787390238	82.2822630804711	13.5180904343344
ENSG00000160551	ENSMUSG00000017291	TAOK1	21.76	14.88	2.67	20.09	51.29	4.61275329052136	6.26500252202994	2.59258760403203	5.56555512636298	7.75393244628481
ENSG00000087095	ENSMUSG00000017376	NLK	5.31	12.18	0.81	4.47	42.5	4.4112645385447	22.952927333501	3.93782510448613	2.92777619614828	11.3434390010211
ENSG00000160602	ENSMUSG00000017405	NEK8	0.7	3.99	0.44	0.3	0.94	0.525715705932175	3.39304514210261	2.805224123084	0.318360024581104	0.992241431826592
ENSG00000101049	ENSMUSG00000017868	SGK2	0.0	0.0	4.27	0.0	0.59	0.18275825813825	0.705004126912048	24.0626655133403	0.114243966309111	1.31787317626111
ENSG00000101109	ENSMUSG00000018209	STK4	5.18	7.62	1.51	3.52	17.23	1.78376171844802	5.98380710115454	2.71072230299209	1.59374069417539	4.23425180563179
ENSG00000034152	ENSMUSG00000018932	MAP2K3	29.59	22.41	2.79	48.4	6.65	18.018924461216	18.708451243966	26.8493631976043	41.9292592622142	5.95050660397625
ENSG00000198208	ENSMUSG00000019235	RPS6KL1	0.86	0.41	0.03	0.19	16.89	2.33926223651608	1.02344815845609	0.782846509654085	4.13906287268339	7.73282202484219
ENSG00000117020	ENSMUSG00000019699	AKT3	6.81	8.24	0.31	4.7	123.44	4.40915447048118	9.42809370090709	1.47110960641549	2.94234190489264	14.1247429280482
ENSG00000118515	ENSMUSG00000019970	SGK1	32.15	47.2	2.27	79.27	49.24	7.54946285263891	39.8260116057823	12.5640707606476	3.86303081116648	8.11664242806548
ENSG00000059758	ENSMUSG00000020015	CDK17	5.43	9.18	1.85	2.54	121.23	3.69415461163769	5.01403500689405	3.29585980973904	3.3653323583147	12.7874860235783
ENSG00000074590	ENSMUSG00000020032	NUAK1	12.97	2.12	0.07	9.76	29.86	8.52827563449436	4.51114733741764	2.09992086196336	12.1795736804629	8.25598506846721
ENSG00000183735	ENSMUSG00000020115	TBK1	7.43	11.47	2.74	4.71	20.4	3.75758983617739	13.4171864752418	5.53694847053248	8.15375238323942	5.7719867971053
ENSG00000099875	ENSMUSG00000020190	MKNK2	74.63	103.41	9.61	101.77	17.84	34.3117649082948	58.3891185440174	39.8433393217344	509.472341797817	17.5544504871235
ENSG00000090376	ENSMUSG00000020227	IRAK3	1.31	1.46	0.12	0.58	0.78	2.99971805473656	3.81007036735837	0.930808225963029	1.36635762502392	0.954645527064762
ENSG00000072786	ENSMUSG00000020272	STK10	3.31	4.17	0.22	0.76	4.15	2.70486848548024	4.93867216439257	2.34132217943183	1.65970518814778	1.7768739312547
ENSG00000050748	ENSMUSG00000020366	MAPK9	17.09	19.27	2.81	26.98	107.18	5.54904401107801	9.0242963806616	3.70565899004872	8.18968964715167	18.0477027736056
ENSG00000113240	ENSMUSG00000020385	CLK4	10.82	27.19	12.61	16.76	42.34	4.36825373795666	7.34598367223154	5.60662967898683	8.09933250838908	6.36284250651637
ENSG00000006837	ENSMUSG00000020389	CDKL3	2.06	2.2	0.18	1.08	8.14	0.869454294431881	1.74254812133535	0.358335393603793	1.38783729070555	2.14733243427512
ENSG00000182541	ENSMUSG00000020451	LIMK2	6.1	4.7	0.78	4.49	44.14	4.21123331889371	9.55764572108147	7.40705717730056	5.42196957075127	10.8323674445252
ENSG00000108443	ENSMUSG00000020516	RPS6KB1	8.07	9.96	1.56	8.49	17.92	3.4105423495927	8.02482268845973	4.32816153514017	8.68658901567982	4.76468736721581
ENSG00000071575	ENSMUSG00000020601	TRIB2	8.45	3.56	0.24	7.27	14.96	14.7050453357994	44.8878604996925	7.29725150189284	5.64321745084105	12.3699399179281
ENSG00000108984	ENSMUSG00000020623	MAP2K6	1.7	1.08	2.44	19.56	10.19	0.191309509175576	0.351858032981056	0.42147701727424	5.37027459448985	0.537469540389331
ENSG00000146872	ENSMUSG00000020694	TLK2	12.56	14.95	2.54	15.41	23.38	2.6165027174083	4.1672142110244	2.21474002139382	5.3379120282237	3.80999714498275
ENSG00000198909	ENSMUSG00000020700	MAP3K3	14.11	10.72	1.33	10.28	14.59	14.1752976649742	11.7183419958499	6.88933009657371	9.74743469669478	7.25529917152046
ENSG00000178607	ENSMUSG00000020715	ERN1	4.87	23.18	1.97	2.84	4.06	1.54532855384043	24.4963698646108	7.77943780836828	2.32234053006175	0.852746030526994
ENSG00000004660	ENSMUSG00000020785	CAMKK1	0.37	1.4	0.03	0.11	49.05	1.31674744264809	6.10556334614061	0.282534171611358	0.887438572122735	16.8196235675031
ENSG00000141503	ENSMUSG00000020827	MINK1	19.33	15.52	1.19	16.0	193.46	12.0007415448663	31.6886598558907	13.5737058684142	8.45738719785288	41.3211620185162
ENSG00000006062	ENSMUSG00000020941	MAP3K14	0.99	3.27	0.15	1.81	1.44	5.9279418644449	4.9603597941291	4.68762570187895	16.2602792325166	3.87159808230274
ENSG00000100490	ENSMUSG00000020990	CDKL1	4.5	0.7	0.03	0.47	19.09	0.437429622600156	1.34131714441357	0.401204834393693	0.765433896090738	1.28029551089771
ENSG00000027075	ENSMUSG00000021108	PRKCH	6.95	3.92	0.57	1.77	6.06	3.41893173667878	3.21247831973996	1.39979498457897	2.67818971652974	1.72155026176768
ENSG00000100749	ENSMUSG00000021115	VRK1	3.77	4.1	0.68	1.39	8.93	1.59327071288962	2.86942435593481	1.05289994023294	1.5706171643864	3.83022451240759
ENSG00000100784	ENSMUSG00000021180	RPS6KA5	4.13	2.04	0.22	4.08	17.74	0.360616378976419	0.184057864695267	0.142450873137997	1.02360045759161	1.32716062889616
ENSG00000198752	ENSMUSG00000021279	CDC42BPB	21.25	35.45	2.11	6.58	68.76	18.350569116841	31.2765624026707	16.8914679396964	14.8731593645746	32.7542488374508
ENSG00000111837	ENSMUSG00000021363	MAK	0.0	0.13	0.0	0.0	1.44	0.177563064357146	0.475240766808081	0.162353451390284	0.131056129338843	0.306726550391394
ENSG00000137275	ENSMUSG00000021408	RIPK1	2.76	7.38	2.34	1.13	2.89	5.85696191549209	13.6651421250147	13.5746685140549	7.42290265686068	5.60193277886572
ENSG00000112739	ENSMUSG00000021413	PRP4K	10.75	26.03	3.05	7.44	29.43	9.3631721855025	20.6984207710008	10.2576007812866	16.1061835688301	9.33585031236965
ENSG00000156345	ENSMUSG00000021483	CDK20	1.0	1.39	0.43	1.19	4.72	0.963259291268444	10.6297145809291	1.38449979377438	0.370938291599143	5.01151092191531
ENSG00000196730	ENSMUSG00000021559	DAPK1	12.16	7.02	2.5	0.82	39.49	0.968427101927015	3.26257639218878	9.5006023453265	0.693795964001053	5.5872399528716
ENSG00000145632	ENSMUSG00000021701	PLK2	5.67	5.62	1.1	1.25	103.3	11.0775745243011	4.39347884651152	8.62070491570891	2.92162120272822	8.36401855942727
ENSG00000107779	ENSMUSG00000021796	BMPR1A	21.32	15.36	2.21	21.1	19.17	2.85321690987739	3.38932513410486	1.31908568433473	2.55072574977418	2.39543541019019
ENSG00000148660	ENSMUSG00000021820	CAMK2G	19.24	11.95	0.86	77.51	181.84	4.01760608211057	8.2352513666115	5.39462302507047	25.84621843135	30.2151279690749
ENSG00000114904	ENSMUSG00000021918	NEK4	1.94	3.22	0.73	1.85	8.6	2.37605806025275	6.27549144995732	4.31273864453601	3.45184137522586	6.40340372172716
ENSG00000107643	ENSMUSG00000021936	MAPK8	12.4	5.4	2.92	12.66	46.18	2.31721958130076	4.50704200385871	3.7897947146426	3.78157259748785	5.16106536445316
ENSG00000163932	ENSMUSG00000021948	PRKCD	4.53	38.41	0.83	3.55	7.6	7.53436312680551	53.4034367625984	3.73642649183383	3.29030365393312	7.70326465422419
ENSG00000150457	ENSMUSG00000021959	LATS2	12.39	11.91	0.93	9.69	8.91	7.03839063170933	10.4477395777051	3.50187838106771	10.9321433756609	1.60594633069946
ENSG00000129465	ENSMUSG00000022221	RIPK3	1.15	1.4	0.19	0.53	0.27	1.74893284180413	1.76646519806709	0.868549546584448	0.904681426691358	0.445612749716241
ENSG00000038382	ENSMUSG00000022263	TRIO	16.18	14.2	1.94	11.82	95.11	4.65048668513822	7.47195652647307	3.5119982050113	4.80988795549823	7.17703274571089
ENSG00000104375	ENSMUSG00000022329	STK3	3.9	7.31	0.99	1.59	16.72	1.28761329608587	4.07037501514762	1.90301408212589	1.8637531453703	0.687714727478928
ENSG00000213923	ENSMUSG00000022433	CSNK1E	17.86	25.2	0.47	22.38	74.38	18.1925544126255	23.7959122072783	8.73334364552288	14.866784435959	27.1362311977552
ENSG00000188130	ENSMUSG00000022610	MAPK12	9.98	3.01	0.26	63.11	4.43	4.33946064383797	7.79333130994703	5.49517238343043	40.7968048902176	9.37943765061396
ENSG00000180370	ENSMUSG00000022781	PAK2	10.9	18.51	1.19	5.57	12.95	10.9332767990722	16.3874396143508	14.0127611736727	17.1487620402774	11.4655491925451
ENSG00000082701	ENSMUSG00000022812	GSK3B	20.1	17.86	1.28	31.91	85.01	6.1135821610617	11.8448436217534	5.52071019537816	9.74300973849726	10.1983605274326
ENSG00000065534	ENSMUSG00000022836	MYLK	13.71	18.41	3.58	6.84	7.97	1.78720341766976	4.0707862248264	5.17924187920454	1.19503200785413	3.65998533469983
ENSG00000157540	ENSMUSG00000022897	DYRK1A	26.09	19.17	1.32	54.3	50.75	9.04155196342855	12.427186392542	4.89570454749859	15.7795926588583	9.57049391977415
ENSG00000135409	ENSMUSG00000023047	AMHR2	0.39	0.63	0.01	5.88	0.4	0.0570976977618274	26.6220626584845	0.130922149803104	0.598965591073487	0.0004275893122422
ENSG00000071242	ENSMUSG00000023809	RPS6KA2	19.82	3.53	0.08	48.02	26.28	15.1434337198768	7.38009777221994	2.58156037374441	6.98700836746411	19.3915692971985
ENSG00000127564	ENSMUSG00000023908	PKMYT1	0.44	0.76	0.02	0.27	2.29	1.18377824332055	2.94999467601217	0.597211017504441	1.97367318884517	8.65663711496205
ENSG00000112079	ENSMUSG00000024006	STK38	8.85	15.6	4.97	8.07	25.13	13.6035545496004	13.5482751281215	15.845590049405	10.7382749285836	8.79508276703579
ENSG00000137193	ENSMUSG00000024014	PIM1	5.12	53.4	1.03	7.8	1.97	18.1175515509677	13.7171465749735	20.7604209880248	14.1740013456256	5.98611433802983
ENSG00000142178	ENSMUSG00000024042	SIK1	20.35	25.62	0.29	9.44	6.85	8.40665138007853	5.38917727877104	18.0429384570807	11.6813266723658	2.91597261141707
ENSG00000115825	ENSMUSG00000024070	PRKD3	6.46	5.79	20.76	3.69	6.08	2.92032067430002	12.5412646550935	2.34863258561191	5.78278049826816	2.68155241344156
ENSG00000055332	ENSMUSG00000024079	EIF2AK2	3.76	5.88	1.66	1.59	2.65	2.97310178795259	7.67274978393845	2.97980057313007	2.11403825111902	6.19140802352198
ENSG00000140992	ENSMUSG00000024122	PDPK1	16.01	17.02	2.14	17.86	60.4	5.01718726238673	11.0674120736462	4.98838762139414	7.94543814478173	10.6299286576141
ENSG00000107968	ENSMUSG00000024235	MAP3K8	1.81	2.09	0.51	0.43	1.29	3.58209567714387	10.0087530130832	4.20848794771361	1.79239159149266	1.56807172688009
ENSG00000011566	ENSMUSG00000024242	MAP4K3	9.89	12.74	2.56	4.94	29.49	7.08922100628867	11.9177202314245	4.45512347424891	13.4579908877875	6.42950054209037
ENSG00000067900	ENSMUSG00000024290	ROCK1	18.35	13.28	2.8	4.2	13.55	5.53599439436483	7.93704731437653	4.17056043470362	4.28487160957265	3.72581252461296
ENSG00000141639	ENSMUSG00000024558	MAPK4	2.02	0.1	0.03	0.17	48.7	6.50557181385913	14.1453267459538	0.393579259536299	0.524810450320374	20.8837664081232
ENSG00000113712	ENSMUSG00000024576	CSNK1A1	81.78	67.99	10.28	98.16	122.17	25.8917272920778	40.0596166170882	19.6268598430049	29.832150545418	23.1463921530533
ENSG00000070808	ENSMUSG00000024617	CAMK2A	20.68	0.34	0.0	193.75	1076.98	2.63270324786398	0.143559711418273	0.0774118681254131	24.9625899167621	66.9106332232227
ENSG00000171219	ENSMUSG00000024769	CDC42BPG	5.58	4.71	0.34	4.76	2.52	0.181911984840969	5.83535254140643	0.578265477155302	0.0694512094863411	0.142990993853941
ENSG00000175634	ENSMUSG00000024830	RPS6KB2	6.9	9.43	0.78	11.75	14.41	5.64131564960391	13.3260744976785	11.9478248991238	8.84997246544592	6.18874801983888
ENSG00000173020	ENSMUSG00000024858	GRK2	18.49	17.49	1.23	25.92	91.17	15.9419741786312	25.1297895998937	17.6643972654129	20.3280164741418	31.4180375424261
ENSG00000142186	ENSMUSG00000024941	SCYL1	22.2	28.87	3.13	35.1	43.63	19.4468366665077	47.2019274307269	26.7481647898051	39.5574376229106	24.3651258530204
ENSG00000168067	ENSMUSG00000024948	MAP4K2	12.35	9.74	1.39	3.49	42.94	2.42004322382197	5.44410601972005	1.57254973770725	1.1336801787925	7.92973854931065
ENSG00000065613	ENSMUSG00000025060	SLK	29.32	9.45	2.96	12.79	24.44	10.0666665533815	13.494061550179	5.50806855753146	14.891846777053	9.41122009149029
ENSG00000141551	ENSMUSG00000025162	CSNK1D	19.83	33.73	3.07	21.05	51.67	12.278650549762	36.0829250305142	12.8093798334974	22.9813761443082	16.0652447363906
ENSG00000123374	ENSMUSG00000025358	CDK2	3.29	4.09	0.51	1.04	1.72	4.36103910969693	8.01984976759029	5.68520036921925	3.14577004924974	1.62243619243519
ENSG00000164776	ENSMUSG00000025537	PHKG1	5.77	0.39	0.03	142.55	9.38	10.0579205317583	14.9663481386717	9.06675118717398	79.8609197261792	10.3961300840607
ENSG00000142731	ENSMUSG00000025758	PLK4	0.34	1.89	0.13	0.19	2.09	0.129425226998299	0.65614657529077	0.133867147128588	0.067109574642445	0.35594977773519
ENSG00000104205	ENSMUSG00000025915	SGK3	4.35	3.01	1.61	2.07	7.25	1.35428238282736	3.1904807052967	3.63960316224995	1.26679459887968	4.52605121718904
ENSG00000082146	ENSMUSG00000026027	STRADB	34.32	14.82	1.77	76.54	21.72	8.78389554877963	30.6422970408903	18.6314425518685	22.6760165819345	9.76262238453294
ENSG00000013441	ENSMUSG00000026034	CLK1	17.34	41.86	17.72	10.61	46.03	28.5694905722888	51.1249823735917	36.806013985043	32.2749415791006	36.9988014708418
ENSG00000081320	ENSMUSG00000026094	STK17B	5.02	5.51	0.78	2.81	2.93	1.49813475860773	3.30979048267236	0.927085209320641	1.10631400315104	1.42899152235267
ENSG00000115661	ENSMUSG00000026201	STK16	14.41	37.14	6.22	8.32	38.05	4.7768265176088	12.7953569991206	10.1562265849673	6.8207774710014	10.4044165728973
ENSG00000072195	ENSMUSG00000026207	SPEG	46.45	3.39	0.06	131.7	87.38	14.0951638038223	1.07459416135371	0.190040374249044	53.1145990173144	6.36577212814978
ENSG00000115687	ENSMUSG00000026274	PASK	0.12	0.84	0.02	0.19	6.25	0.412456333543443	1.09322649690667	0.871522119863614	0.309317732393833	2.5378694957404
ENSG00000115694	ENSMUSG00000026277	STK25	33.78	36.37	2.39	38.4	161.01	14.4166150824497	23.7758836566562	15.3705416728626	60.0568116089721	30.3487826470953
ENSG00000151414	ENSMUSG00000026393	NEK7	30.95	13.7	3.42	56.77	16.95	28.4606002998597	35.2749317582762	6.42503634299627	19.8567025182898	10.4694239311826
ENSG00000117266	ENSMUSG00000026437	CDK18	5.91	5.09	0.51	1.74	13.44	36.5763069587659	6.84585621866951	4.19723607204096	1.26919243476244	20.3150744761477
ENSG00000143776	ENSMUSG00000026490	CDC42BPA	17.39	15.05	2.68	11.35	121.58	5.43488160033828	9.08316387568494	4.35447534952111	4.56525035460655	11.4108457310485
ENSG00000116141	ENSMUSG00000026620	MARK1	3.52	1.79	0.05	1.04	37.23	3.67328862305887	1.73880176391757	0.168079132011567	1.08173964750206	6.43569747450422
ENSG00000152332	ENSMUSG00000026667	UHMK1	10.28	20.97	2.76	7.93	67.44	5.16060466014258	18.4257689233253	11.8093458458023	14.1232603143253	11.5674709530605
ENSG00000119408	ENSMUSG00000026749	NEK6	1.05	5.81	1.48	6.44	11.07	1.87552164156874	3.80002768525297	22.6397362743338	1.74354791747812	9.89662523334929
ENSG00000065675	ENSMUSG00000026778	PRKCQ	1.48	0.57	0.19	35.97	4.44	0.0956218298634653	0.433344153689899	0.324890981010557	39.5838743004056	2.35173897944399
ENSG00000120539	ENSMUSG00000026779	MASTL	0.09	0.07	0.03	0.15	0.29	1.33570900123254	4.14956989857632	2.03867861344673	1.56371989581255	1.88668428186637
ENSG00000160447	ENSMUSG00000026785	PKN3	3.16	1.75	0.08	1.21	2.08	5.86378033416699	3.15342116795935	1.66708447973891	2.52259024078089	2.20904448653291
ENSG00000115170	ENSMUSG00000026836	ACVR1	5.65	30.41	0.91	12.35	14.42	6.63405315339482	7.48714077444463	5.90497644608071	6.39484689513689	5.55725490487856
ENSG00000198648	ENSMUSG00000027030	STK39	39.14	15.03	0.18	0.84	44.16	5.13698556813941	3.4980895933886	0.543297442747454	1.45927232533739	18.3217506471886
ENSG00000110422	ENSMUSG00000027177	HIPK3	84.19	36.2	4.45	127.99	46.98	20.296101015203	16.2965154109688	10.1365244040753	33.8253539306161	8.75076377382403
ENSG00000101306	ENSMUSG00000027470	MYLK2	0.02	0.01	0.01	310.62	0.18	0.191425881032745	0.0461507839447843	0.0317898724853712	195.926631866312	0.792244124155718
ENSG00000087586	ENSMUSG00000027496	AURKA	0.22	0.35	0.03	6.7	0.83	1.73875103776784	1.48652688821776	1.15597392719265	2.50958413474137	0.68745606963213
ENSG00000154310	ENSMUSG00000027692	TNIK	9.19	2.41	0.3	11.13	90.66	2.42423483847603	3.87930028009175	1.17455110075464	4.88479163890379	10.0441184957878
ENSG00000133083	ENSMUSG00000027797	DCLK1	1.73	1.64	0.05	0.82	385.9	1.41118408050269	0.321416189638297	0.0362391253581907	0.694174149244827	9.73625365051821
ENSG00000145348	ENSMUSG00000028030	TBCK	5.16	5.92	1.16	4.3	16.59	1.4587203132132	5.88401217761999	1.93421704913468	0.917842940038609	3.15262630937918
ENSG00000170390	ENSMUSG00000028078	DCLK2	0.4	2.02	0.03	0.23	31.11	4.49760486823939	4.63149086685937	0.621176180041781	0.627418206360181	27.2158562384203
