gene_id_human	gene_id_mouse	gene_name	heart_tpm_mouse	adrenal_gland_tpm_mouse	liver_tpm_mouse	muscle_tpm_mouse	brain_tpm_mouse	heart_tpm_human	adrenal_gland_tpm_human	liver_tpm_human	muscle_tpm_human	brain_tpm_human
ENSG00000135341	ENSMUSG00000028284	MAP3K7	23.72	12.81	2.24	27.77	19.35	5.92265948577922	10.3360225771976	5.10143286345762	7.89849130590346	7.95612546791982
ENSG00000159899	ENSMUSG00000028469	NPR2	16.0	13.26	3.17	13.07	19.51	9.14542971694822	11.9213739186108	6.04792011526458	8.45867395285933	8.99608703140294
ENSG00000162409	ENSMUSG00000028518	PRKAA2	33.75	2.37	2.31	72.26	13.27	11.1816734878529	0.747898327583977	0.323227035258751	20.7669695184879	1.99197452341995
ENSG00000127334	ENSMUSG00000028630	DYRK2	10.7	6.24	2.09	36.52	14.94	6.04240487537835	2.95678935997946	1.38918531829413	5.2497219905231	1.54583644671239
ENSG00000158828	ENSMUSG00000028756	PINK1	290.11	60.24	14.58	356.19	169.69	51.5477771124521	109.138868793443	34.265202527631	150.023916696492	86.7608042288823
ENSG00000058091	ENSMUSG00000028926	CDK14	2.21	4.96	0.29	1.14	93.31	3.88478646560421	1.96839814626637	3.6253247120603	2.09198582184344	11.0663714404297
ENSG00000164885	ENSMUSG00000028969	CDK5	7.78	14.85	1.08	3.86	60.77	1.93799222115575	9.78846778191216	3.18068476422748	1.74427533381348	17.5575747880467
ENSG00000067606	ENSMUSG00000029053	PRKCZ	1.46	2.38	1.98	1.2	105.47	2.68780172055592	5.58617518062455	3.64404201606178	0.406991961588561	30.6986507135644
ENSG00000152953	ENSMUSG00000029123	STK32B	0.25	0.2	0.0	0.04	1.2	0.111773183482324	0.171407633658566	0.0331512774322848	0.233178780863407	0.93942766746776
ENSG00000115216	ENSMUSG00000029148	NRBP1	30.02	20.85	5.59	21.38	39.17	15.633153979945	28.0490931444457	15.9276944278481	34.671699108519	16.4682752702115
ENSG00000097046	ENSMUSG00000029283	CDC7	0.26	0.84	0.03	0.03	4.26	0.576598627363294	2.65592078414111	0.702578049942665	0.230341249665394	3.5384901034141
ENSG00000138769	ENSMUSG00000029403	CDKL2	1.84	2.65	0.4	3.1	14.78	0.0516176647550428	0.360867027916133	0.023056718277143	0.023214386083477	2.49726831992745
ENSG00000089022	ENSMUSG00000029454	MAPKAPK5	32.87	22.84	4.23	62.71	34.4	2.07742952614381	4.82421159543247	2.44522025080705	3.25568407322299	3.67585460548733
ENSG00000110931	ENSMUSG00000029471	CAMKK2	3.48	8.34	0.68	0.84	90.2	5.91224341574831	12.0995829201087	11.5698515414125	3.85679519642701	33.1307291079304
ENSG00000183765	ENSMUSG00000029521	CHEK2	0.84	0.59	0.39	0.32	0.88	0.999440620475777	4.22274462055334	2.15994389134847	0.730825013656689	0.880531096935893
ENSG00000086232	ENSMUSG00000029613	EIF2AK1	6.91	10.49	1.2	11.41	19.73	16.6332669882125	43.5247103595982	27.8037705986004	27.9821378966265	26.3897952830271
ENSG00000132964	ENSMUSG00000029635	CDK8	7.01	13.59	3.01	7.66	18.16	3.60769126672654	6.49593688379984	4.19640852271981	4.53937550520545	4.98368172561608
ENSG00000134072	ENSMUSG00000030272	CAMK1	27.52	17.33	1.75	16.26	48.88	6.55611295751976	60.0121170777029	14.8043217376121	2.44548065195218	26.8999543247459
ENSG00000010219	ENSMUSG00000030345	DYRK4	0.0	0.04	0.0	0.0	0.08	1.80911688475218	3.65573558606908	1.37631628051088	1.40555089882473	2.83318749627421
ENSG00000007047	ENSMUSG00000030397	MARK4	8.59	11.24	0.19	8.28	32.37	5.47495021226077	8.17364663605495	5.57921446172901	12.8240610580208	14.8028525745912
ENSG00000104936	ENSMUSG00000030409	DMPK	207.93	42.99	1.47	97.47	13.21	66.5959870455866	62.9520912449639	5.80532450797522	66.4853152302359	23.1690519635908
ENSG00000187550	ENSMUSG00000030433	SBK2	12.07	0.77	0.0	24.81	0.12	3.50898723883555	0.0	0.0	0.447497974645921	0.0172519527046714
ENSG00000130669	ENSMUSG00000030602	PAK4	3.99	6.7	0.43	1.53	3.94	3.23636359461406	8.50851404755968	5.832500433204	3.02946657066862	4.99551206850686
ENSG00000156873	ENSMUSG00000030815	PHKG2	6.02	11.6	2.18	3.31	34.09	3.04702640368918	9.47348063549365	8.12180132214578	2.67116424411233	7.43473780531377
ENSG00000166851	ENSMUSG00000030867	PLK1	0.38	0.34	0.08	0.02	0.85	0.407377775851188	1.13398694665537	0.690985704313593	0.435988951956684	1.61473171193183
ENSG00000147044	ENSMUSG00000031012	CASK	5.34	8.14	1.15	5.51	50.69	1.39430970953202	5.25262792787109	1.76242090817021	1.41101508791848	4.55408401208118
ENSG00000166483	ENSMUSG00000031016	WEE1	3.69	2.28	0.58	0.99	11.36	5.82503610822266	2.02665552631679	2.83144756416947	1.88110326607035	0.407538407468486
ENSG00000130413	ENSMUSG00000031027	STK33	0.0	0.17	0.0	4.79	0.49	2.02835582729299	3.60133453396015	0.0564369124600919	0.443865795335893	1.49382633940493
ENSG00000102225	ENSMUSG00000031065	CDK16	43.04	48.21	1.36	47.71	108.81	21.9061661495821	26.1244520155357	8.47644903105213	36.9660496219292	24.1825122200084
ENSG00000134602	ENSMUSG00000031112	STK26	0.64	1.28	0.03	1.29	3.17	0.586712840624561	0.84710053792524	1.77315763496235	0.369090111283632	0.740904591018074
ENSG00000102096	ENSMUSG00000031155	PIM2	0.89	2.54	0.08	0.47	20.89	1.68206792514073	5.21353855371482	4.10278154582691	1.10611213218416	7.14668407968361
ENSG00000077264	ENSMUSG00000031284	PAK3	0.14	9.45	0.0	0.03	59.38	0.0568760471250767	0.631154026252482	0.0550771183810268	0.0849532211297569	4.57477995116252
ENSG00000008086	ENSMUSG00000031292	CDKL5	2.07	2.36	0.31	0.42	72.24	1.6756254292535	1.02402822845106	0.451802121393446	0.658441809922997	3.08274939991676
ENSG00000180815	ENSMUSG00000031303	MAP3K15	0.31	0.19	0.04	0.22	0.6	4.41271165172799	25.3906520906089	1.75271924859706	1.3790303643372	2.74934668341593
ENSG00000177189	ENSMUSG00000031309	RPS6KA3	17.99	21.76	0.74	25.29	26.54	5.74325096259413	11.0813765376129	8.91149392100264	22.9330117235363	5.32638964407012
ENSG00000184216	ENSMUSG00000031392	IRAK1	22.12	36.19	1.84	14.45	24.99	13.2109905280432	47.3019095649091	20.1687450582741	42.1881920275193	18.0179457361574
ENSG00000136098	ENSMUSG00000031478	NEK3	0.76	1.71	0.12	1.04	1.59	2.85840223095174	2.81793966542637	2.97593733658203	1.99917228064737	4.06463847854038
ENSG00000137601	ENSMUSG00000031644	NEK1	3.87	3.72	0.84	1.58	12.75	2.23220048013102	3.63065760732937	1.10670651397276	1.85706487276735	4.3756304160381
ENSG00000140795	ENSMUSG00000031698	MYLK3	195.93	0.14	0.06	0.81	1.39	28.7529608623921	0.100908077746858	0.0416342194553949	4.05505496305218	0.112228449598072
ENSG00000099308	ENSMUSG00000031833	MAST3	2.76	4.89	1.81	0.69	145.04	1.88352671893196	5.84780160690847	8.66678593072767	1.2750751361442	24.8841631858719
ENSG00000149554	ENSMUSG00000032113	CHEK1	0.6	0.51	0.06	0.08	0.86	0.322713784312612	1.00277728659951	0.413516597842587	0.248536591553664	0.669862672194325
ENSG00000140474	ENSMUSG00000032308	ULK3	3.73	3.85	0.49	1.62	14.62	15.5867098846002	39.9973945952982	18.6752210142905	20.8516684635914	29.9705785999249
ENSG00000179335	ENSMUSG00000032316	CLK3	8.58	19.89	6.0	25.26	34.76	3.15767223313532	5.74704088550143	3.81820234119656	3.94066565156323	3.6911537458424
ENSG00000035664	ENSMUSG00000032380	DAPK2	1.61	1.54	1.04	14.97	1.15	5.79495516394913	0.745580637981809	0.363534770056598	14.8946547999282	0.873833604842926
ENSG00000169118	ENSMUSG00000032384	CSNK1G1	3.41	4.27	0.58	3.17	20.43	1.03524746411147	2.90998138831289	1.11911877999701	1.37346038521897	1.88073143854959
ENSG00000163673	ENSMUSG00000032500	DCLK3	0.03	0.33	1.14	0.18	23.5	0.0702347975271991	0.016043243402411	0.0155900740597273	0.346937449196534	0.358799134982567
ENSG00000173334	ENSMUSG00000032501	TRIB1	5.62	7.0	1.23	3.71	3.67	6.69469125903186	9.18626913446998	28.3454640089985	11.1703392867931	5.4253117399611
ENSG00000196455	ENSMUSG00000032571	PIK3R4	7.24	8.33	1.53	4.24	20.12	4.08152736928154	10.1509054057652	6.19515525034101	5.03595003374225	5.43552569490652
ENSG00000114738	ENSMUSG00000032577	MAPKAPK3	11.85	13.38	0.2	13.89	1.1	65.569673296719	30.990643089243	8.99702824281441	75.5251487768408	5.50853572183593
ENSG00000101255	ENSMUSG00000032715	TRIB3	1.54	1.52	1.76	0.33	0.96	0.761075756334376	6.74863650137101	24.9321543015598	0.462795820971726	1.64449792894337
ENSG00000164076	ENSMUSG00000032936	CAMKV	0.0	1.32	0.0	0.15	181.18	0.0137234207902877	0.0258408119101096	0.0062158690833675	0.0180623126717186	32.2468831198675
ENSG00000163482	ENSMUSG00000033276	STK36	0.3	1.65	0.04	0.17	1.95	2.67595532762725	16.7388018085498	4.76469019673342	2.67861450828986	6.27961270204961
ENSG00000065559	ENSMUSG00000033352	MAP2K4	16.98	12.51	2.94	31.61	87.55	4.99478282832937	10.3789109605576	5.46135825165825	9.63876025658078	15.9887879991387
ENSG00000185324	ENSMUSG00000033862	CDK10	7.06	15.51	1.97	5.56	41.62	6.6718910135411	20.915687144392	26.0987758279124	5.47189393255746	14.022525538287
ENSG00000205111	ENSMUSG00000033966	CDKL4	0.01	0.03	0.01	0.04	8.26	0.032951701034527	0.289839139259723	0.0260011091704836	0.036362822582874	0.0942284392912307
ENSG00000070759	ENSMUSG00000033985	TESK2	0.79	0.8	1.25	0.72	2.42	1.12551613397725	2.72211449734211	3.60412655957374	3.00435312170006	3.84839068398508
ENSG00000160584	ENSMUSG00000034135	SIK3	27.34	19.76	1.53	15.37	65.14	5.43666037320529	7.31516966834009	5.86344335767762	8.79987499877401	15.6416938992178
ENSG00000119638	ENSMUSG00000034290	NEK9	50.34	28.35	1.84	68.0	17.09	13.886679734267	22.9475542030253	11.0236306316535	19.6770500265064	9.53762985507302
ENSG00000138756	ENSMUSG00000034663	BMP2K	2.69	8.5	0.77	5.95	6.82	3.24438219173934	4.87177099379585	2.8730236884941	1.99094494707231	3.78418687180454
ENSG00000069020	ENSMUSG00000034751	MAST4	8.62	22.5	0.58	28.88	27.58	5.93519348766751	6.66135037091669	2.42510328221713	4.21577417675359	2.45002073917021
ENSG00000012983	ENSMUSG00000034761	MAP4K5	7.77	8.54	1.69	9.24	19.89	3.57059424318989	6.89005367945391	2.59695695986478	4.87322666705664	8.89141925926993
ENSG00000167657	ENSMUSG00000034974	DAPK3	12.04	19.83	1.53	12.12	32.58	28.9946247303877	15.5538878961018	9.60982778981914	34.3262114870331	15.2121239354499
ENSG00000126934	ENSMUSG00000035027	MAP2K2	53.29	51.59	5.05	96.27	56.15	21.659696883873	38.5091833416526	21.4117184055594	43.9843201793273	30.9333103859195
ENSG00000114670	ENSMUSG00000035032	NEK11	0.0	0.1	0.01	0.0	0.37	0.505562662313262	3.05401511068302	0.188965642864792	0.429601884382712	2.81732098828176
ENSG00000126562	ENSMUSG00000035112	WNK4	3.8	1.27	0.04	0.02	5.08	0.0762198315194875	0.139784614242471	0.178033916714011	0.068852863689269	0.356160848406013
ENSG00000160469	ENSMUSG00000035390	BRSK1	0.43	1.66	0.01	0.14	184.78	2.74506442778409	8.24682695244675	0.23498457859015	0.251367228026956	83.3830416515844
ENSG00000183943	ENSMUSG00000035725	PRKX	6.65	6.7	0.24	3.2	4.86	1.52085000388086	1.06524762814158	1.02935940981159	0.899224267111809	2.72615389353998
ENSG00000198355	ENSMUSG00000035828	PIM3	39.44	26.48	7.41	8.05	16.9	31.4618395629118	44.1374344713433	51.4757607203448	61.78164701032	19.5646123424181
ENSG00000188906	ENSMUSG00000036273	LRRK2	4.16	2.43	0.61	2.14	34.32	1.35940465931848	2.72130656728814	1.07211238199957	1.78916689979636	2.27856646642441
ENSG00000172939	ENSMUSG00000036737	OXSR1	20.54	9.59	1.69	33.21	16.08	7.90422660174764	15.4940227303705	7.63278451039271	17.7816349664269	6.40911098762547
ENSG00000104814	ENSMUSG00000037337	MAP4K1	0.18	0.74	0.02	0.15	0.58	0.450397162563876	1.18797872909297	1.21765303635245	1.03160530996047	1.08595059065529
ENSG00000167524	ENSMUSG00000037593	RSKR	0.15	0.17	0.02	0.06	5.5	1.99810934027974	2.36557108123436	2.06807116978257	3.30069985173539	6.41951935462303
ENSG00000163558	ENSMUSG00000037643	PRKCI	5.07	13.39	1.26	0.78	27.04	3.36921446846156	5.04809444399617	2.46992662431943	3.91618958236786	6.0957904887073
ENSG00000197168	ENSMUSG00000037738	NEK5	0.0	2.02	0.03	0.28	0.05	0.160301641853961	0.165008594518837	0.122401663297367	0.0569698895426571	0.48455585094481
ENSG00000125834	ENSMUSG00000037885	STK35	4.7	8.19	0.92	3.25	17.83	5.55803479608532	11.8500213689956	5.27837504302261	3.56506334601965	7.3405327659949
ENSG00000163788	ENSMUSG00000038145	SNRK	65.74	91.47	7.31	15.35	49.19	5.90205296098844	6.16829317985503	5.52219460880809	6.8814458627265	7.75987745316529
ENSG00000155111	ENSMUSG00000038481	CDK19	3.66	1.92	0.47	14.69	25.13	1.77021782419449	2.87326064064814	2.03207733647895	1.90531079790782	11.4134602311525
ENSG00000183049	ENSMUSG00000039145	CAMK1D	1.93	2.52	5.17	0.46	59.63	2.78354443861297	2.25580987175856	3.43538960560127	0.625121394928323	19.7523764914667
ENSG00000101349	ENSMUSG00000039913	PAK5	0.18	0.01	0.0	0.03	23.26	0.0056445303810792	1.95857793820888	0.0312879612408527	0.0	3.8654409079169
ENSG00000169302	ENSMUSG00000039954	STK32A	0.14	1.97	0.0	0.2	2.84	0.21505546589092	6.87082661651047	0.0554151503528367	0.0881315450406804	2.37286278966594
ENSG00000131023	ENSMUSG00000040021	LATS1	3.56	12.71	1.07	4.72	15.18	2.57493704948935	6.49586807843889	2.87631579243213	3.63969310443651	3.63233825293143
ENSG00000105810	ENSMUSG00000040274	CDK6	3.44	2.97	1.07	0.23	1.52	1.81792134902657	6.42505401406839	2.19815582685007	0.538259350846759	1.81749788563781
ENSG00000160396	ENSMUSG00000040424	HIPK4	0.01	0.08	0.0	0.0	0.09	0.295491743221736	0.168618234297341	0.0567886658932347	0.669631261642566	4.12897698349177
ENSG00000168038	ENSMUSG00000040936	ULK4	0.09	0.7	0.0	0.18	4.77	1.04956096214367	1.22295509121651	0.505081724390021	0.15820958670985	0.459006735352854
ENSG00000105287	ENSMUSG00000041187	PRKD2	8.96	7.29	0.27	1.43	1.92	5.07850314085959	9.47751061623006	6.3775032024796	3.45812981827481	3.01279424732422
ENSG00000196632	ENSMUSG00000041245	WNK3	0.03	0.39	0.0	1.51	21.99	0.240073931295522	2.5660823876915	1.33434138160691	0.0567681790359101	1.00592996690564
ENSG00000065883	ENSMUSG00000041297	CDK13	9.96	16.89	2.27	7.71	27.53	4.57024102983203	9.58297799947407	6.40720955417806	6.37613198676017	6.38324435597552
ENSG00000198586	ENSMUSG00000041997	TLK1	10.87	11.75	2.32	16.79	43.36	2.80965038434682	8.91876157431291	5.02282475738296	3.14568957721603	7.5663970037968
ENSG00000133059	ENSMUSG00000042046	DSTYK	6.18	6.99	0.97	3.72	23.75	2.2608285399091	8.66862512402348	1.36937107176873	5.78739139778252	9.05526098446766
ENSG00000100077	ENSMUSG00000042249	GRK3	2.05	9.12	0.44	2.27	40.12	1.37936872077207	3.31742076556978	0.845132855781755	0.488257630550249	5.35537415878192
ENSG00000263528	ENSMUSG00000042349	IKBKE	0.59	5.03	1.69	0.17	0.58	0.533474821173627	3.64690496041122	0.771176880752028	0.15342430949445	1.41381852622497
ENSG00000163491	ENSMUSG00000042567	NEK10	0.07	0.0	0.0	0.01	1.44	0.527915536195656	0.0837276444636152	0.0966373700639306	0.829645872913074	0.287983341103434
ENSG00000196182	ENSMUSG00000042608	STK40	21.2	24.26	0.71	53.68	14.69	16.9191830572048	11.1907910711229	16.4532759164288	48.383339776035	8.94505326360857
ENSG00000069956	ENSMUSG00000042688	MAPK6	10.54	12.93	2.29	14.91	31.0	3.29929669992615	5.98631725056567	9.76256055946405	12.2747249698704	9.85877534102003
ENSG00000006432	ENSMUSG00000042724	MAP3K9	0.02	0.87	0.01	0.09	26.38	0.351869668213461	1.01436995650257	1.04897395784555	0.924020567269452	4.51973159074247
ENSG00000188322	ENSMUSG00000042978	SBK1	29.13	14.46	1.46	7.67	27.03	0.531098241508357	2.99121010004733	0.139275621730692	6.47642628680696	8.75968021981859
ENSG00000171132	ENSMUSG00000045038	PRKCE	10.89	7.17	0.69	6.01	124.12	1.58139039818382	1.41961130586405	1.77007900554008	2.40317123206166	6.69729835859221
ENSG00000206203	ENSMUSG00000045521	TSSK2	0.03	0.0	0.0	0.0	0.0	0.652942616531586	0.353166213232855	0.339430836343406	1.14530057502824	1.48111094639478
ENSG00000060237	ENSMUSG00000045962	WNK1	167.49	53.31	6.72	214.49	112.84	20.9380311487353	16.1213977987003	7.96481019483007	28.6810347418	29.727034948518
ENSG00000070770	ENSMUSG00000046707	CSNK2A2	12.15	21.98	1.43	10.29	39.14	6.25619555377127	13.3592608603032	7.64443342892538	8.97641791693615	9.04919041450993
ENSG00000178093	ENSMUSG00000047654	TSSK6	0.1	0.16	0.0	0.0	0.04	0.328693253874425	1.34837610864192	1.14895237249238	0.293522289552207	0.820005398334798
ENSG00000159792	ENSMUSG00000048310	PSKH1	6.29	8.06	2.06	6.08	3.92	8.72241623438256	19.3695133169026	7.80046638637704	6.1477984419569	6.86083938386859
ENSG00000132356	ENSMUSG00000050697	PRKAA1	5.04	9.93	0.85	4.93	11.03	7.28077645313106	14.4147311254191	17.8044848761909	8.45118413708128	6.40577285705712
ENSG00000175087	ENSMUSG00000050890	PDIK1L	1.93	4.37	0.85	1.05	8.31	0.96390573714376	2.39956778242961	2.75841869940416	1.86450166072254	2.93765646821462
ENSG00000176601	ENSMUSG00000051590	MAP3K19	0.02	0.04	0.0	0.01	2.78	0.0058490137924124	0.0242242995760799	0.0236042754578093	0.0165655981701004	0.0532988551499462
ENSG00000155657	ENSMUSG00000051747	TTN	1074.39	1.72	0.53	4473.0	2.4	52.1143017305581	0.524322718500435	0.184240551798916	335.697092305765	0.199927700492808
ENSG00000121989	ENSMUSG00000052155	ACVR2A	6.46	4.22	1.24	13.75	17.36	1.57911112001326	2.57498835157473	2.31205521837534	2.49974313115954	3.046358036977
ENSG00000125388	ENSMUSG00000052783	GRK4	0.42	1.1	0.07	0.62	2.55	1.75761081756668	2.28859959626384	0.76312347289879	1.35640071729468	3.33535768010069
ENSG00000123572	ENSMUSG00000052854	NRK	0.13	0.05	0.0	0.02	0.03	0.34875533006044	11.8247114034685	0.0487079058311797	0.0380372564982185	0.0161548468185911
ENSG00000166501	ENSMUSG00000052889	PRKCB	1.36	5.91	0.4	0.26	474.5	0.249381287344563	0.442481930116043	0.494317970607379	0.110500337374148	19.2875422394829
ENSG00000185532	ENSMUSG00000052920	PRKG1	4.52	1.96	0.37	15.33	7.92	4.86591373963244	7.52653444293014	0.427576666673482	10.7669760146179	1.29739537315234
ENSG00000174672	ENSMUSG00000053046	BRSK2	0.06	0.57	0.01	0.07	91.98	0.349905587170128	0.668504167387154	0.0732777511232982	0.133567044827596	21.4172918788997
ENSG00000185386	ENSMUSG00000053137	MAPK11	1.07	1.2	0.08	0.55	18.24	7.28179784984747	7.11467430132949	2.51488408122404	3.88617318773162	33.7329404600601
ENSG00000142149	ENSMUSG00000053414	HUNK	0.16	0.89	0.08	0.1	9.05	0.0823247029253217	0.160516936646934	0.242692834311651	0.040432988427448	0.852036232740096
ENSG00000112062	ENSMUSG00000053436	MAPK14	23.93	19.52	4.09	47.54	35.14	7.45901576066195	17.3748341878093	14.7175297308525	10.6119803208931	6.9673453908793
ENSG00000105613	ENSMUSG00000053693	MAST1	0.04	0.97	0.01	0.0	33.61	0.0456151374242316	0.419789277401527	0.248758734256532	0.025980147317858	15.6687209101051
ENSG00000080823	ENSMUSG00000056458	MOK	0.55	0.37	0.02	0.04	5.34	1.54754982141069	2.68227379198535	0.743140819332246	0.323985635942952	3.01008175803029
ENSG00000105723	ENSMUSG00000057177	GSK3A	24.72	30.23	0.99	36.22	103.23	14.9326636496137	30.4523001940969	11.0768374002716	28.4011864373538	37.2568565762707
ENSG00000115977	ENSMUSG00000057230	AAK1	33.6	32.63	0.28	22.24	191.39	3.31884217454343	5.16748195542334	1.07028517100856	2.85185632464935	5.79930179211791
ENSG00000123143	ENSMUSG00000057672	PKN1	20.61	39.41	1.88	9.76	24.01	31.4824968605727	38.0700335118192	10.9427868945278	34.2640041737188	28.1721910328933
ENSG00000058404	ENSMUSG00000057897	CAMK2B	3.26	5.27	0.92	68.57	326.35	19.8846699347992	0.247846846925195	2.0190617204433	29.979447354686	59.1172957242936
ENSG00000137764	ENSMUSG00000058444	MAP2K5	6.89	6.56	1.44	6.0	15.58	4.13277378635453	8.36433544637362	3.18057025632026	6.68895203635754	6.19332697038044
ENSG00000149930	ENSMUSG00000059981	TAOK2	14.33	20.99	2.35	8.11	69.73	10.0045744641838	25.2477594555735	6.90345595230241	8.20303923177001	16.484748302546
ENSG00000134070	ENSMUSG00000060477	IRAK2	7.17	16.1	1.97	3.05	11.46	0.842535864674936	3.81637467149187	6.13747884460454	9.7062290125917	2.08636517081428
ENSG00000135090	ENSMUSG00000061288	TAOK3	2.32	10.32	2.5	1.86	22.75	2.87131193902349	5.84164644920187	2.36383486385822	3.19074716181144	9.84537876838449
ENSG00000114739	ENSMUSG00000061393	ACVR2B	1.9	1.51	0.46	7.06	8.46	0.591211844780094	2.77520423071631	1.06322915095175	1.19568077680047	1.35526111530958
ENSG00000064393	ENSMUSG00000061436	HIPK2	33.7	31.74	0.92	59.63	34.6	11.1747588819436	10.6169709410406	8.08326515902228	12.5889338406215	40.893633779972
ENSG00000154358	ENSMUSG00000061462	OBSCN	303.33	0.76	0.09	1091.96	2.66	20.0250486171418	1.41711578744704	0.330015601719438	159.818412641509	1.69925412870172
ENSG00000160145	ENSMUSG00000061751	KALRN	8.56	3.24	3.78	8.48	224.89	2.20331190193629	2.89643008441053	1.55372818059991	3.00770061327389	2.86040886229369
ENSG00000102882	ENSMUSG00000063065	MAPK3	14.98	38.56	1.13	7.26	95.15	16.5275090619679	34.5248753357902	5.85564594174406	13.5823462378726	58.060364951507
ENSG00000100030	ENSMUSG00000063358	MAPK1	38.19	49.1	8.83	41.39	216.79	8.97740239930855	20.9306354235131	7.53282116705603	12.8093919393327	28.4937879186941
ENSG00000102572	ENSMUSG00000063410	STK24	28.72	25.71	1.1	13.85	32.88	7.78801196877512	14.6514649800062	13.2449264732676	6.98448226397662	10.2521158165288
ENSG00000028116	ENSMUSG00000064090	VRK2	2.45	1.73	0.68	2.43	1.63	5.25683199072363	15.0506966150209	6.30141796707538	6.31776838026271	5.59453948025342
ENSG00000135828	ENSMUSG00000066800	RNASEL	1.12	2.21	0.55	0.49	5.93	1.17461628802674	4.64884922271196	0.861657811121862	0.788807101070387	1.40040856948091
ENSG00000204217	ENSMUSG00000067336	BMPR2	16.01	13.68	1.76	26.12	45.06	7.5301024762986	17.2144587390394	3.31630528770823	5.59908727990112	9.36301016743203
ENSG00000176444	ENSMUSG00000068917	CLK2	5.76	14.16	0.8	5.62	19.96	9.86191914251806	40.4963309176073	20.4855517935719	8.38382716770478	10.8430048147096
ENSG00000134058	ENSMUSG00000069089	CDK7	8.58	10.54	1.64	4.75	19.47	3.67716328916039	12.2824855368096	4.04691684053884	8.74233800361793	6.64436003280416
ENSG00000136021	ENSMUSG00000069539	SCYL2	6.88	13.41	2.0	5.54	14.85	4.77705181144888	10.1941447622305	7.70892424057352	6.81547437501656	4.99972422153753
ENSG00000266173	ENSMUSG00000069631	STRADA	2.51	4.09	0.19	6.07	13.33	3.13607140093799	8.00624385001969	3.40164694002255	2.21052572758856	6.66709134751814
ENSG00000105146	ENSMUSG00000070837	AURKC	0.0	0.06	0.0	0.0	0.0	0.917256075594686	1.16485725675395	1.08556561723663	1.20513491670234	1.28199907706096
ENSG00000197442	ENSMUSG00000071369	MAP3K5	13.72	6.41	2.76	2.63	22.42	4.08509343284277	107.897874607154	4.64843256500886	2.99449386015768	15.8333491387088
ENSG00000151292	ENSMUSG00000073563	CSNK1G3	5.13	7.08	1.92	5.01	28.25	3.19456983070603	6.41233441982738	5.10036943355828	2.80364902309103	5.56655800015131
ENSG00000173517	ENSMUSG00000074305	PEAK1	14.16	9.7	1.16	5.91	18.75	4.35362907697482	2.68428304431654	0.918539965621095	2.04691796213195	3.22883963838498
ENSG00000198055	ENSMUSG00000074886	GRK6	5.62	8.46	0.95	3.85	27.55	4.14497849699195	7.91306550997957	34.8072789504471	5.74205579649027	8.42457949143984
ENSG00000137843	ENSMUSG00000074923	PAK6	3.64	3.6	0.0	0.12	35.21	1.62649562534568	4.0980157814845	0.0502599435841074	0.358242040989903	11.4980675434816
ENSG00000185189	ENSMUSG00000075590	NRBP2	6.19	19.91	1.2	2.18	64.01	16.2051395580588	23.711321534199	60.973746680196	8.64769676638049	45.9651603063278
ENSG00000126583	ENSMUSG00000078816	PRKCG	0.47	0.33	0.0	0.12	116.17	0.0194421842554923	0.014642086038829	0.0143789244015257	0.0140015588133627	28.0915503227399
ENSG00000231274	ENSMUSG00000085272	SBK3	15.7	0.07	0.0	0.45	0.51	4.11408384223637	0.0536884948074541	0.0208658803397292	1.28919473258869	0.0
ENSG00000136643	ENSMUSG00000089872	RPS6KC1	7.97	6.47	1.0	7.67	60.34	2.5849092548935	8.08082866902121	3.02579887318814	4.66179611670666	7.78646988457128
ENSG00000128881	ENSMUSG00000090100	TTBK2	5.32	3.86	0.33	4.67	46.17	3.28292243096739	3.80414136007927	1.44618695056404	4.77220791741297	6.03010583450507
ENSG00000177453	ENSMUSG00000095930	NIM1K	0.58	0.39	0.14	0.48	6.61	0.178008925068811	0.676339240454742	0.168158063943677	0.192881202242951	4.991594254939
