gene_id_human	gene_id_mouse	gene_name	heart_tpm_mouse	adrenal_gland_tpm_mouse	liver_tpm_mouse	muscle_tpm_mouse	brain_tpm_mouse	heart_tpm_human	adrenal_gland_tpm_human	liver_tpm_human	muscle_tpm_human	brain_tpm_human
ENSG00000162526	ENSMUSG00000000411	TSSK3	0.000562865971310531	0.000562865971310531	0.000562865971310531	0.000562865971310531	0.06167494298219438	1.2801306479600594	1.9600507789012411	2.1988796010547	1.5400596920561473	0.7730159254253995
ENSG00000132155	ENSMUSG00000000441	RAF1	3.5440914989487537	3.170144684018743	3.9656112390689224	3.3531153918742462	2.2596486331502836	3.7213666486298664	2.859274195886941	3.5440914989487537	3.7213666486298664	2.6414349515451505
ENSG00000135503	ENSMUSG00000000532	ACVR1B	1.5099501660470838	0.9781980136707131	1.5004524068184986	2.4240173812934582	2.7486431277165013	1.999904195427223	1.9095493103192838	3.018124679752071	2.184075788850751	2.4987374842981724
ENSG00000166484	ENSMUSG00000001034	MAPK7	1.125419936885382	1.5801577622094922	0.9188443728003737	1.39840269958225	1.2750308033941173	1.9198252752386236	2.655173464673422	1.6261791768444407	1.6468434809249466	1.1919927973790214
ENSG00000211455	ENSMUSG00000001630	STK38L	1.7256070464741966	1.7526209303703795	1.9771323484972707	1.7256070464741966	1.323318899999294	2.709866743231232	1.7922838007874933	1.6579966403524444	1.8645142162948325	1.5004524068184986
ENSG00000142208	ENSMUSG00000001729	AKT1	3.87489326317948	4.036691051616244	3.3090470428882	2.6097240460704265	3.0720071250644616	3.1522156644680606	3.4548419561870403	3.429536622727639	2.5316179633201217	2.6894810275972545
ENSG00000184343	ENSMUSG00000002007	SRPK3	2.146560561640219	0.2321150951834623	0.010331153665262017	2.3747277731865726	0.7213270803517732	2.804995564933983	2.4686149974250755	0.737110749531397	3.170144684018743	2.7594208342902213
ENSG00000130822	ENSMUSG00000002012	PNCK	1.531128539114525	1.331221504881495	0.1836420793809071	1.7093658938674516	2.570098496052806	0.8032864113301729	0.2321150951834623	0.041268416150179794	0.5496412425511903	2.6711530387514446
ENSG00000105053	ENSMUSG00000002205	VRK3	2.1603546567311716	2.2650549707036323	1.8106662783923064	2.23398217531025	1.6079093374447015	1.331221504881495	1.7158826211019549	2.0887103810844105	1.760617960656853	1.2801306479600594
ENSG00000105204	ENSMUSG00000002409	DYRK1B	2.227499397454044	1.7833927015817015	1.665656916037935	2.783373456887054	1.88006971015665	2.271685218678379	2.71870660867956	1.7526209303703795	3.798465509076293	2.6097240460704265
ENSG00000184304	ENSMUSG00000002688	PRKD1	1.1786233807517337	1.7093658938674516	0.32353583590040225	0.9909815116617494	0.8767034643377599	1.062417305750738	1.9771323484972707	0.6849197892028174	0.737110749531397	1.0329662715308037
ENSG00000076984	ENSMUSG00000002948	MAP2K7	3.0720071250644616	3.018124679752071	1.88006971015665	2.981761376905678	2.6097240460704265	2.583935637651966	2.583935637651966	2.846089767299051	3.1522156644680606	2.4825744655751807
ENSG00000118046	ENSMUSG00000003068	STK11	3.6132945720202407	3.773440330320301	4.036691051616244	3.5440914989487537	2.7330877980722916	2.6785579745898307	2.804995564933983	2.7330877980722916	3.0720071250644616	2.4490480732237967
ENSG00000167258	ENSMUSG00000003119	CDK12	1.9771323484972707	2.2467161608901334	2.5999886748304766	1.9479837974974263	1.8318209731304933	1.4365241931792572	1.690617103766559	1.9383103750854151	1.5487428519509976	0.8185361363019472
ENSG00000198873	ENSMUSG00000003228	GRK5	2.299984477029839	2.433013527829498	1.0968288235598178	1.0329662715308037	1.062417305750738	2.818990960252068	1.8645142162948325	1.7158826211019549	1.690617103766559	1.366929636205836
ENSG00000133275	ENSMUSG00000003345	CSNK1G2	3.669204526527108	3.669204526527108	3.669204526527108	3.410656359776689	3.4548419561870403	2.981761376905678	3.6132945720202407	3.2860904851989168	2.9344262049981666	3.429536622727639
ENSG00000117676	ENSMUSG00000003644	RPS6KA1	0.9781980136707131	1.3533089233079039	1.3533089233079039	1.323318899999294	1.0911520552493088	0.7034368110827474	2.240254386045067	1.8106662783923064	0.5853131408013749	1.1389569165077185
ENSG00000105221	ENSMUSG00000004056	AKT2	3.798465509076293	4.474800638537558	3.773440330320301	3.7213666486298664	2.783373456887054	2.71870660867956	2.818990960252068	3.191040671592874	3.0545413845915244	2.208654389493238
ENSG00000065243	ENSMUSG00000004591	PKN2	2.514394632110368	2.6711530387514446	3.2683529893618974	2.804995564933983	1.6468434809249466	2.1211512142639046	2.5999886748304766	2.3747277731865726	2.0722482241593925	1.5099501660470838
ENSG00000083290	ENSMUSG00000004798	ULK2	2.6894810275972545	1.999904195427223	3.4548419561870403	3.1522156644680606	2.3261294879230245	1.366929636205836	1.4492708472101739	0.9781980136707131	1.7833927015817015	2.333401891976372
ENSG00000156711	ENSMUSG00000004864	MAPK13	0.14075274944997784	2.7594208342902213	0.7730159254253995	0.2834602226039127	0.2988993997043351	0.5049491652104011	3.3531153918742462	1.3426600779347317	0.4601623642872738	0.8463454189988775
ENSG00000096063	ENSMUSG00000004865	SRPK1	2.408441283123808	2.6785579745898307	2.240254386045067	2.309324466697402	2.514394632110368	1.7449339627936382	1.5187729922309625	2.408441283123808	2.309324466697402	1.5974014962700926
ENSG00000169032	ENSMUSG00000004936	MAP2K1	2.846089767299051	3.0545413845915244	3.3531153918742462	2.859274195886941	3.669204526527108	3.018124679752071	2.981761376905678	3.6132945720202407	3.3700977472867732	3.798465509076293
ENSG00000142875	ENSMUSG00000005034	PRKACB	3.0545413845915244	3.2860904851989168	3.3949815474131	2.6414349515451505	4.100242233712167	2.011231069767187	1.799478650196584	1.731459813193122	1.331221504881495	4.2209202268638215
ENSG00000128829	ENSMUSG00000005102	EIF2AK4	1.0911520552493088	1.6261791768444407	1.5620715097198539	1.2594433576861626	1.3118048606254413	1.6362285070747091	1.457832514068166	1.7833927015817015	1.9294253468331284	1.3533089233079039
ENSG00000183421	ENSMUSG00000005251	RIPK4	0.15164965059455213	0.6305117194801239	1.5801577622094922	0.10463789128643523	0.14075274944997784	0.14075274944997784	0.03496127823965807	2.783373456887054	0.03496127823965807	0.01863301896756666
ENSG00000072062	ENSMUSG00000005469	PRKACA	4.100242233712167	4.630276789416941	2.804995564933983	3.4789975620667475	3.498684014329725	4.2209202268638215	4.2209202268638215	3.4789975620667475	3.9656112390689224	3.191040671592874
ENSG00000157404	ENSMUSG00000005672	KIT	0.8305644925867106	0.6849197892028174	1.3118048606254413	0.8305644925867106	1.6261791768444407	0.49026751880609404	0.21371667922158571	0.4391695450426023	0.5301322445076133	1.6079093374447015
ENSG00000135446	ENSMUSG00000006728	CDK4	3.2860904851989168	3.6132945720202407	3.429536622727639	2.6711530387514446	2.367041792019916	3.4789975620667475	4.347411145788461	3.330013765219506	2.846089767299051	2.8930198137843117
ENSG00000075413	ENSMUSG00000007411	MARK3	2.655173464673422	2.981761376905678	3.245235974989421	2.7739413644956183	2.5276241211178934	2.952111172172484	2.9990294994168294	2.514394632110368	2.7486431277165013	2.655173464673422
ENSG00000139908	ENSMUSG00000007591	TSSK4	0.33918199329915694	0.19629895100556521	0.3525767384683054	0.21371667922158571	0.12075056222176465	0.5426771017049863	0.7730159254253995	0.6024843800587255	0.6024843800587255	0.4039309199237617
ENSG00000106799	ENSMUSG00000007613	TGFBR1	1.7158826211019549	2.1211512142639046	2.3261294879230245	2.2845616145783105	1.2801306479600594	1.760617960656853	1.6261791768444407	1.9704590277650311	1.9198252752386236	1.125419936885382
ENSG00000163349	ENSMUSG00000008730	HIPK1	3.429536622727639	3.4789975620667475	3.191040671592874	3.0545413845915244	2.914897173507707	2.4490480732237967	2.6785579745898307	2.227499397454044	2.6097240460704265	2.505802162640073
ENSG00000136807	ENSMUSG00000009555	CDK9	2.1211512142639046	2.9344262049981666	2.6097240460704265	2.1603546567311716	2.5316179633201217	3.429536622727639	4.100242233712167	4.100242233712167	2.8699653621605696	3.911283397752205
ENSG00000163545	ENSMUSG00000009772	NUAK2	0.9909815116617494	1.0805987119808864	1.4688523992128448	0.6756260711508686	0.10463789128643523	0.42528218257286454	1.366929636205836	1.5801577622094922	0.42528218257286454	0.2211792831246014
ENSG00000112144	ENSMUSG00000009828	CILK1	1.5400596920561473	1.6468434809249466	1.9600507789012411	1.457832514068166	1.0805987119808864	1.323318899999294	2.914897173507707	1.7449339627936382	1.4688523992128448	1.4688523992128448
ENSG00000085511	ENSMUSG00000014426	MAP3K4	2.7594208342902213	1.857370952354443	2.5535447566871055	2.6255646962407693	2.06029628748555	2.0335118085532438	1.5620715097198539	1.7767586156406072	2.23398217531025	1.5187729922309625
ENSG00000154237	ENSMUSG00000015133	LRRK1	1.4492708472101739	1.4249556156086147	1.7093658938674516	1.1786233807517337	0.5301322445076133	0.5681847701749453	0.5681847701749453	0.4813346422383738	0.4391695450426023	0.33918199329915694
ENSG00000146216	ENSMUSG00000015599	TTBK1	0.19629895100556521	0.25194113008326224	0.38504454659561904	0.1836420793809071	2.818990960252068	0.08138872936771033	0.10287471903770666	0.9188443728003737	0.003533495996106372	2.2845616145783105
ENSG00000165752	ENSMUSG00000015981	STK32C	0.4750566852731618	0.6024843800587255	0.36677080920948796	0.19629895100556521	3.094066377230915	0.9611856554661081	1.5974014962700926	0.8463454189988775	1.4249556156086147	2.514394632110368
ENSG00000008118	ENSMUSG00000016179	CAMK1G	0.2211792831246014	0.041268416150179794	0.041268416150179794	0.330960665346253	1.5974014962700926	0.03496127823965807	0.5223250856389811	0.2321150951834623	0.10463789128643523	2.408441283123808
ENSG00000143479	ENSMUSG00000016526	DYRK3	0.21371667922158571	1.0968288235598178	0.9611856554661081	0.013141636805158308	0.737110749531397	1.8318209731304933	0.5426771017049863	0.9909815116617494	0.32353583590040225	0.21371667922158571
ENSG00000162889	ENSMUSG00000016528	MAPKAPK2	4.036691051616244	4.2209202268638215	3.2159667196369917	3.911283397752205	1.412080942312458	5.396459056852909	3.9656112390689224	3.798465509076293	4.2209202268638215	2.6785579745898307
ENSG00000160551	ENSMUSG00000017291	TAOK1	2.914897173507707	2.4686149974250755	2.8699653621605696	2.6894810275972545	2.7594208342902213	2.053004123936072	1.7449339627936382	1.6079093374447015	2.07748951152686	2.011231069767187
ENSG00000087095	ENSMUSG00000017376	NLK	1.6849905624536465	2.240254386045067	1.7256070464741966	1.7158826211019549	2.4397544647636664	1.9771323484972707	3.0389632448824173	1.9479837974974263	1.6261791768444407	2.5276241211178934
ENSG00000160602	ENSMUSG00000017405	NEK8	0.6459617805103897	1.4688523992128448	1.3426600779347317	0.6153149259881522	0.2744796195002678	0.44829676314641576	1.1389569165077185	1.665656916037935	0.330960665346253	0.3525767384683054
ENSG00000101049	ENSMUSG00000017868	SGK2	0.003533495996106372	0.003533495996106372	3.498684014329725	0.03496127823965807	0.19171662281944002	0.19629895100556521	0.3525767384683054	3.7213666486298664	0.1836420793809071	0.4601623642872738
ENSG00000101109	ENSMUSG00000018209	STK4	1.6756273507652373	1.8941368027087317	2.2467161608901334	1.6079093374447015	1.7093658938674516	1.1389569165077185	1.6996688140162242	1.6362285070747091	1.1786233807517337	1.39840269958225
ENSG00000034152	ENSMUSG00000018932	MAP2K3	3.191040671592874	2.8699653621605696	2.981761376905678	3.2860904851989168	1.0329662715308037	3.3531153918742462	2.846089767299051	3.911283397752205	3.563179692061798	1.7256070464741966
ENSG00000198208	ENSMUSG00000019235	RPS6KL1	0.7213270803517732	0.36677080920948796	0.4750566852731618	0.49936275079159775	1.6756273507652373	1.3829470039324872	0.44829676314641576	0.8305644925867106	1.8861391981603273	1.999904195427223
ENSG00000117020	ENSMUSG00000019699	AKT3	1.88006971015665	1.9383103750854151	1.1919927973790214	1.7526209303703795	3.591680791603212	1.9704590277650311	2.1603546567311716	1.2594433576861626	1.6362285070747091	2.71870660867956
ENSG00000118515	ENSMUSG00000019970	SGK1	3.2683529893618974	3.7213666486298664	2.6785579745898307	3.669204526527108	2.6894810275972545	2.536288835156216	3.51777312567539	2.981761376905678	1.8318209731304933	2.06029628748555
ENSG00000059758	ENSMUSG00000020015	CDK17	1.7093658938674516	2.0211513953127564	2.4397544647636664	1.4875819039876146	3.51777312567539	1.8106662783923064	1.531128539114525	1.7922838007874933	1.7526209303703795	2.6255646962407693
ENSG00000074590	ENSMUSG00000020032	NUAK1	2.3933971904599742	1.0701172023656043	0.7579495829853357	2.240254386045067	2.184075788850751	2.6097240460704265	1.412080942312458	1.4492708472101739	2.6255646962407693	2.0722482241593925
ENSG00000183735	ENSMUSG00000020115	TBK1	1.9869512299139367	2.184075788850751	2.914897173507707	1.760617960656853	1.8861391981603273	1.8194153772030603	2.505802162640073	2.271685218678379	2.333401891976372	1.7093658938674516
ENSG00000099875	ENSMUSG00000020190	MKNK2	3.8404666007738015	5.396459056852909	4.2209202268638215	3.87489326317948	1.7449339627936382	4.036691051616244	4.036691051616244	4.630276789416941	5.396459056852909	2.914897173507707
ENSG00000090376	ENSMUSG00000020227	IRAK3	0.8631700473083865	0.8032864113301729	0.8974926075350618	0.8631700473083865	0.21371667922158571	1.6174665292675663	1.2594433576861626	0.9611856554661081	1.0701172023656043	0.330960665346253
ENSG00000072786	ENSMUSG00000020272	STK10	1.2801306479600594	1.5187729922309625	1.062417305750738	0.9188443728003737	0.8185361363019472	1.5187729922309625	1.5004524068184986	1.5099501660470838	1.1919927973790214	0.6756260711508686
ENSG00000050748	ENSMUSG00000020366	MAPK9	2.583935637651966	2.709866743231232	3.018124679752071	2.914897173507707	3.3949815474131	2.23398217531025	2.1211512142639046	1.8941368027087317	2.3452681074132733	2.981761376905678
ENSG00000113240	ENSMUSG00000020385	CLK4	2.2596486331502836	3.1522156644680606	4.474800638537558	2.583935637651966	2.433013527829498	1.9600507789012411	1.8861391981603273	2.299984477029839	2.3261294879230245	1.7922838007874933
ENSG00000006837	ENSMUSG00000020389	CDKL3	1.0805987119808864	1.0911520552493088	0.9909815116617494	1.0805987119808864	1.1389569165077185	0.6153149259881522	0.6849197892028174	0.49936275079159775	1.0968288235598178	0.7900763049674878
ENSG00000182541	ENSMUSG00000020451	LIMK2	1.8106662783923064	1.5620715097198539	1.6849905624536465	1.731459813193122	2.4987374842981724	1.9095493103192838	2.1988796010547	2.505802162640073	2.053004123936072	2.433013527829498
ENSG00000108443	ENSMUSG00000020516	RPS6KB1	2.0335118085532438	2.1001819733474547	2.2845616145783105	2.184075788850751	1.7526209303703795	1.7256070464741966	2.0335118085532438	2.043595678698476	2.4240173812934582	1.4875819039876146
ENSG00000071575	ENSMUSG00000020601	TRIB2	2.043595678698476	1.3829470039324872	1.0805987119808864	2.0211513953127564	1.5673922725927807	3.1125878244668654	3.773440330320301	2.4987374842981724	2.1001819733474547	2.5999886748304766
ENSG00000108984	ENSMUSG00000020623	MAP2K6	0.9508464683335326	0.6153149259881522	2.783373456887054	2.6785579745898307	1.3022733743216224	0.21371667922158571	0.19171662281944002	0.5496412425511903	2.043595678698476	0.16827723099838263
ENSG00000146872	ENSMUSG00000020694	TLK2	2.38044069119609	2.4825744655751807	2.846089767299051	2.536288835156216	1.9704590277650311	1.4688523992128448	1.3426600779347317	1.4875819039876146	2.0335118085532438	1.2750308033941173
ENSG00000198909	ENSMUSG00000020700	MAP3K3	2.4397544647636664	2.1603546567311716	2.146560561640219	2.2596486331502836	1.5099501660470838	3.0720071250644616	2.3452681074132733	2.4686149974250755	2.514394632110368	1.9479837974974263
ENSG00000178607	ENSMUSG00000020715	ERN1	1.6079093374447015	2.952111172172484	2.514394632110368	1.5187729922309625	0.8032864113301729	0.9969551558276251	3.1125878244668654	2.570098496052806	1.4492708472101739	0.2834602226039127
ENSG00000004660	ENSMUSG00000020785	CAMKK1	0.4813346422383738	0.7900763049674878	0.49026751880609404	0.32353583590040225	2.6711530387514446	0.8463454189988775	1.7256070464741966	0.42528218257286454	0.8185361363019472	2.8699653621605696
ENSG00000141503	ENSMUSG00000020827	MINK1	2.71870660867956	2.5316179633201217	2.0335118085532438	2.5535447566871055	4.036691051616244	2.8930198137843117	3.3700977472867732	3.0545413845915244	2.38044069119609	4.036691051616244
ENSG00000006062	ENSMUSG00000020941	MAP3K14	0.7579495829853357	1.323318899999294	0.9781980136707131	1.3533089233079039	0.36677080920948796	2.3452681074132733	1.5099501660470838	2.07748951152686	2.859274195886941	1.331221504881495
ENSG00000100490	ENSMUSG00000020990	CDKL1	1.5620715097198539	0.4601623642872738	0.4813346422383738	0.7579495829853357	1.7833927015817015	0.38504454659561904	0.5853131408013749	0.5301322445076133	0.7730159254253995	0.42528218257286454
ENSG00000027075	ENSMUSG00000021108	PRKCH	1.9294253468331284	1.457832514068166	1.5187729922309625	1.3426600779347317	0.9909815116617494	1.731459813193122	1.0805987119808864	1.2166494882926346	1.5673922725927807	0.6459617805103897
ENSG00000100749	ENSMUSG00000021115	VRK1	1.4249556156086147	1.5099501660470838	1.6079093374447015	1.1919927973790214	1.2166494882926346	1.0381146476239693	0.9781980136707131	1.0268666742809391	1.168682373384032	1.3022733743216224
ENSG00000100784	ENSMUSG00000021180	RPS6KA5	1.5004524068184986	1.0456990565971511	1.0701172023656043	1.6756273507652373	1.7256070464741966	0.33918199329915694	0.14075274944997784	0.2744796195002678	0.8974926075350618	0.4750566852731618
ENSG00000198752	ENSMUSG00000021279	CDC42BPB	2.8699653621605696	3.3700977472867732	2.583935637651966	1.9704590277650311	2.9990294994168294	3.410656359776689	3.330013765219506	3.2683529893618974	2.7739413644956183	3.669204526527108
ENSG00000111837	ENSMUSG00000021363	MAK	0.013141636805158308	0.14075274944997784	0.05354938346040907	0.041268416150179794	0.38504454659561904	0.16827723099838263	0.2834602226039127	0.2834602226039127	0.19171662281944002	0.09000422779561505
ENSG00000137275	ENSMUSG00000021408	RIPK1	1.2166494882926346	1.8861391981603273	2.7486431277165013	1.0911520552493088	0.6756260711508686	2.299984477029839	2.5316179633201217	3.0720071250644616	2.2845616145783105	1.6996688140162242
ENSG00000112739	ENSMUSG00000021413	PRP4K	2.2467161608901334	3.1125878244668654	3.1125878244668654	2.0335118085532438	2.1603546567311716	2.7330877980722916	2.8930198137843117	2.8331904549244955	2.8331904549244955	2.227499397454044
ENSG00000156345	ENSMUSG00000021483	CDK20	0.7730159254253995	0.7579495829853357	1.331221504881495	1.1134279234370876	0.8974926075350618	0.6459617805103897	2.309324466697402	1.1919927973790214	0.4039309199237617	1.5673922725927807
ENSG00000196730	ENSMUSG00000021559	DAPK1	2.3452681074132733	1.8318209731304933	2.8331904549244955	0.9611856554661081	2.3933971904599742	0.6849197892028174	1.0911520552493088	2.7486431277165013	0.7034368110827474	1.6849905624536465
ENSG00000145632	ENSMUSG00000021701	PLK2	1.7651234622954934	1.6849905624536465	1.9383103750854151	1.157503842063263	3.3531153918742462	2.846089767299051	1.3829470039324872	2.655173464673422	1.6174665292675663	2.07748951152686
ENSG00000107779	ENSMUSG00000021796	BMPR1A	2.8930198137843117	2.514394632110368	2.655173464673422	2.71870660867956	1.7922838007874933	1.5620715097198539	1.125419936885382	1.1389569165077185	1.531128539114525	0.8974926075350618
ENSG00000148660	ENSMUSG00000021820	CAMK2G	2.709866743231232	2.23398217531025	1.7651234622954934	3.6132945720202407	3.87489326317948	1.8500364172312458	2.06029628748555	2.208654389493238	3.2159667196369917	3.498684014329725
ENSG00000114904	ENSMUSG00000021918	NEK4	1.0456990565971511	1.3022733743216224	1.6468434809249466	1.366929636205836	1.1919927973790214	1.39840269958225	1.7526209303703795	2.0335118085532438	1.7651234622954934	1.8194153772030603
ENSG00000107643	ENSMUSG00000021936	MAPK8	2.3747277731865726	1.665656916037935	3.0389632448824173	2.38044069119609	2.5999886748304766	1.3533089233079039	1.39840269958225	1.9198252752386236	1.8106662783923064	1.5801577622094922
ENSG00000163932	ENSMUSG00000021948	PRKCD	1.5801577622094922	3.498684014329725	1.731459813193122	1.6174665292675663	1.0968288235598178	2.5316179633201217	3.911283397752205	1.9095493103192838	1.731459813193122	1.9869512299139367
ENSG00000150457	ENSMUSG00000021959	LATS2	2.367041792019916	2.227499397454044	1.8194153772030603	2.227499397454044	1.2054073038337245	2.4686149974250755	2.2845616145783105	1.8406351319319714	2.570098496052806	0.5681847701749453
ENSG00000129465	ENSMUSG00000022221	RIPK3	0.8463454189988775	0.7730159254253995	1.0051279278956347	0.8185361363019472	0.08138872936771033	1.0968288235598178	0.7034368110827474	0.8974926075350618	0.8463454189988775	0.13126554860399892
ENSG00000038382	ENSMUSG00000022263	TRIO	2.5535447566871055	2.408441283123808	2.4825744655751807	2.3452681074132733	3.2860904851989168	2.06029628748555	1.9198252752386236	1.8500364172312458	1.9771323484972707	1.9383103750854151
ENSG00000104375	ENSMUSG00000022329	STK3	1.4688523992128448	1.88006971015665	1.857370952354443	1.2801306479600594	1.665656916037935	0.8305644925867106	1.3022733743216224	1.366929636205836	1.2801306479600594	0.19629895100556521
ENSG00000213923	ENSMUSG00000022433	CSNK1E	2.6255646962407693	3.0389632448824173	1.412080942312458	2.7594208342902213	3.0545413845915244	3.3949815474131	3.094066377230915	2.6785579745898307	2.7594208342902213	3.330013765219506
ENSG00000188130	ENSMUSG00000022610	MAPK12	2.1988796010547	1.2750308033941173	1.1134279234370876	3.4548419561870403	0.8463454189988775	1.9294253468331284	1.9704590277650311	2.240254386045067	3.5440914989487537	2.240254386045067
ENSG00000180370	ENSMUSG00000022781	PAK2	2.2845616145783105	2.655173464673422	2.043595678698476	1.857370952354443	1.39840269958225	2.8331904549244955	2.7486431277165013	3.094066377230915	2.8930198137843117	2.5535447566871055
ENSG00000082701	ENSMUSG00000022812	GSK3B	2.7739413644956183	2.6255646962407693	2.1211512142639046	3.018124679752071	3.1125878244668654	2.3747277731865726	2.367041792019916	2.2596486331502836	2.505802162640073	2.3543487032572297
ENSG00000065534	ENSMUSG00000022836	MYLK	2.4240173812934582	2.6414349515451505	3.330013765219506	1.9869512299139367	1.125419936885382	1.157503842063263	1.3118048606254413	2.173458974145386	0.9909815116617494	1.1786233807517337
ENSG00000157540	ENSMUSG00000022897	DYRK1A	3.0389632448824173	2.6894810275972545	2.129314896991519	3.330013765219506	2.71870660867956	2.6711530387514446	2.433013527829498	2.114542393059897	2.818990960252068	2.2650549707036323
ENSG00000135409	ENSMUSG00000023047	AMHR2	0.49936275079159775	0.44829676314641576	0.2744796195002678	1.88006971015665	0.11259590772026544	0.06167494298219438	3.2159667196369917	0.2211792831246014	0.6153149259881522	0.003533495996106372
ENSG00000071242	ENSMUSG00000023809	RPS6KA2	2.7330877980722916	1.366929636205836	0.8631700473083865	3.2683529893618974	2.053004123936072	3.170144684018743	1.8941368027087317	1.5974014962700926	2.271685218678379	3.0389632448824173
