gene_id_human	gene_id_mouse	gene_name	heart_tpm_mouse	adrenal_gland_tpm_mouse	liver_tpm_mouse	muscle_tpm_mouse	brain_tpm_mouse	heart_tpm_human	adrenal_gland_tpm_human	liver_tpm_human	muscle_tpm_human	brain_tpm_human
ENSG00000127564	ENSMUSG00000023908	PKMYT1	0.5426771017049863	0.49936275079159775	0.4601623642872738	0.5853131408013749	0.5223250856389811	0.8185361363019472	1.0268666742809391	0.7034368110827474	1.3426600779347317	2.1001819733474547
ENSG00000112079	ENSMUSG00000024006	STK38	2.1001819733474547	2.536288835156216	3.5440914989487537	2.114542393059897	2.043595678698476	2.9990294994168294	2.5276241211178934	3.170144684018743	2.536288835156216	2.129314896991519
ENSG00000137193	ENSMUSG00000024014	PIM1	1.6468434809249466	3.9656112390689224	1.8861391981603273	2.07748951152686	0.49026751880609404	3.3700977472867732	2.536288835156216	3.563179692061798	2.7330877980722916	1.731459813193122
ENSG00000142178	ENSMUSG00000024042	SIK1	2.783373456887054	3.0720071250644616	1.157503842063263	2.208654389493238	1.0456990565971511	2.5999886748304766	1.6079093374447015	3.3700977472867732	2.5999886748304766	1.0268666742809391
ENSG00000115825	ENSMUSG00000024070	PRKD3	1.857370952354443	1.690617103766559	5.396459056852909	1.6261791768444407	0.9969551558276251	1.5974014962700926	2.4397544647636664	1.5187729922309625	2.1211512142639046	0.9508464683335326
ENSG00000055332	ENSMUSG00000024079	EIF2AK2	1.412080942312458	1.7158826211019549	2.3221012502557405	1.3022733743216224	0.6024843800587255	1.6079093374447015	1.9479837974974263	1.7093658938674516	1.412080942312458	1.7651234622954934
ENSG00000140992	ENSMUSG00000024122	PDPK1	2.536288835156216	2.583935637651966	2.6255646962407693	2.655173464673422	2.8699653621605696	2.114542393059897	2.3221012502557405	2.1211512142639046	2.3221012502557405	2.4240173812934582
ENSG00000107968	ENSMUSG00000024235	MAP3K8	0.9969551558276251	1.062417305750738	1.457832514068166	0.7034368110827474	0.33918199329915694	1.7767586156406072	2.23398217531025	2.0211513953127564	1.2594433576861626	0.5496412425511903
ENSG00000011566	ENSMUSG00000024242	MAP4K3	2.173458974145386	2.2845616145783105	2.859274195886941	1.8106662783923064	2.173458974145386	2.4825744655751807	2.38044069119609	2.06029628748555	2.6894810275972545	1.857370952354443
ENSG00000067900	ENSMUSG00000024290	ROCK1	2.6711530387514446	2.3261294879230245	2.9990294994168294	1.6849905624536465	1.4688523992128448	2.227499397454044	1.999904195427223	1.9869512299139367	1.9095493103192838	1.238947691598884
ENSG00000141639	ENSMUSG00000024558	MAPK4	1.062417305750738	0.13126554860399892	0.5301322445076133	0.44829676314641576	2.6414349515451505	2.3933971904599742	2.5535447566871055	0.5223250856389811	0.5426771017049863	3.1125878244668654
ENSG00000113712	ENSMUSG00000024576	CSNK1A1	3.911283397752205	4.347411145788461	4.347411145788461	3.8404666007738015	3.563179692061798	3.669204526527108	3.563179692061798	3.4548419561870403	3.3090470428882	3.1522156644680606
ENSG00000070808	ENSMUSG00000024617	CAMK2A	2.8331904549244955	0.2988993997043351	0.13126554860399892	4.2209202268638215	5.396459056852909	1.4875819039876146	0.09000422779561505	0.19171662281944002	3.191040671592874	4.630276789416941
ENSG00000171219	ENSMUSG00000024769	CDC42BPG	1.731459813193122	1.5673922725927807	1.238947691598884	1.7833927015817015	0.5681847701749453	0.19171662281944002	1.6579966403524444	0.6756260711508686	0.13126554860399892	0.05354938346040907
ENSG00000175634	ENSMUSG00000024830	RPS6KB2	1.9095493103192838	2.0335118085532438	1.6996688140162242	2.333401891976372	1.4875819039876146	2.2467161608901334	2.4825744655751807	2.952111172172484	2.4490480732237967	1.760617960656853
ENSG00000173020	ENSMUSG00000024858	GRK2	2.6785579745898307	2.6097240460704265	2.0722482241593925	2.8699653621605696	3.2159667196369917	3.245235974989421	3.1294282442917494	3.3090470428882	2.9990294994168294	3.591680791603212
ENSG00000142186	ENSMUSG00000024941	SCYL1	2.952111172172484	3.2159667196369917	3.1522156644680606	3.0720071250644616	2.4825744655751807	3.4548419561870403	3.798465509076293	3.87489326317948	3.498684014329725	3.245235974989421
ENSG00000168067	ENSMUSG00000024948	MAP4K2	2.3543487032572297	2.07748951152686	2.173458974145386	1.5974014962700926	2.4490480732237967	1.412080942312458	1.6174665292675663	1.2801306479600594	0.9611856554661081	2.043595678698476
ENSG00000065613	ENSMUSG00000025060	SLK	3.170144684018743	2.043595678698476	3.0720071250644616	2.3933971904599742	2.011231069767187	2.783373456887054	2.514394632110368	2.2467161608901334	2.783373456887054	2.2467161608901334
ENSG00000141551	ENSMUSG00000025162	CSNK1D	2.7486431277165013	3.3531153918742462	3.1294282442917494	2.709866743231232	2.7739413644956183	2.914897173507707	3.429536622727639	2.9990294994168294	3.1294282442917494	2.8331904549244955
ENSG00000123374	ENSMUSG00000025358	CDK2	1.2750308033941173	1.5004524068184986	1.4492708472101739	1.0456990565971511	0.4601623642872738	1.9479837974974263	2.0211513953127564	2.309324466697402	1.7093658938674516	0.6024843800587255
ENSG00000164776	ENSMUSG00000025537	PHKG1	1.7833927015817015	0.33918199329915694	0.49936275079159775	4.100242233712167	1.2594433576861626	2.7739413644956183	2.6255646962407693	2.71870660867956	4.100242233712167	2.3747277731865726
ENSG00000142731	ENSMUSG00000025758	PLK4	0.4601623642872738	0.9909815116617494	0.9321830217400553	0.49026751880609404	0.5049491652104011	0.13126554860399892	0.32353583590040225	0.25194113008326224	0.11259590772026544	0.10287471903770666
ENSG00000104205	ENSMUSG00000025915	SGK3	1.5487428519509976	1.2801306479600594	2.299984477029839	1.412080942312458	1.0701172023656043	0.8767034643377599	1.0701172023656043	1.88006971015665	1.0268666742809391	1.4365241931792572
ENSG00000082146	ENSMUSG00000026027	STRADB	3.410656359776689	2.4397544647636664	2.3933971904599742	3.591680791603212	1.9198252752386236	2.6414349515451505	3.2860904851989168	3.3949815474131	3.094066377230915	2.299984477029839
ENSG00000013441	ENSMUSG00000026034	CLK1	2.5999886748304766	3.563179692061798	4.945446178725407	2.271685218678379	2.5535447566871055	3.798465509076293	3.87489326317948	4.474800638537558	3.3531153918742462	3.8404666007738015
ENSG00000081320	ENSMUSG00000026094	STK17B	1.6174665292675663	1.6756273507652373	1.690617103766559	1.5099501660470838	0.6849197892028174	0.9781980136707131	1.0968288235598178	0.9508464683335326	0.9508464683335326	0.5049491652104011
ENSG00000115661	ENSMUSG00000026201	STK16	2.4825744655751807	3.4548419561870403	3.798465509076293	2.146560561640219	2.3543487032572297	2.0722482241593925	2.4490480732237967	2.818990960252068	2.2467161608901334	2.38044069119609
ENSG00000072195	ENSMUSG00000026207	SPEG	3.563179692061798	1.3426600779347317	0.7034368110827474	4.036691051616244	3.1294282442917494	3.0545413845915244	0.4813346422383738	0.3525767384683054	3.773440330320301	1.799478650196584
ENSG00000115687	ENSMUSG00000026274	PASK	0.2744796195002678	0.5426771017049863	0.44829676314641576	0.5049491652104011	1.0051279278956347	0.36677080920948796	0.49026751880609404	0.9058401990614758	0.31232892814158564	0.9321830217400553
ENSG00000115694	ENSMUSG00000026277	STK25	3.3949815474131	3.429536622727639	2.7739413644956183	3.170144684018743	3.773440330320301	3.094066377230915	3.0720071250644616	3.1522156644680606	3.8404666007738015	3.51777312567539
ENSG00000151414	ENSMUSG00000026393	NEK7	3.245235974989421	2.38044069119609	3.2860904851989168	3.3700977472867732	1.690617103766559	3.773440330320301	3.410656359776689	2.4490480732237967	2.981761376905678	2.3933971904599742
ENSG00000117266	ENSMUSG00000026437	CDK18	1.7922838007874933	1.6362285070747091	1.4365241931792572	1.331221504881495	1.457832514068166	4.100242233712167	1.8318209731304933	2.011231069767187	1.0329662715308037	3.094066377230915
ENSG00000143776	ENSMUSG00000026490	CDC42BPA	2.6097240460704265	2.505802162640073	2.8930198137843117	2.3221012502557405	3.5440914989487537	2.184075788850751	2.129314896991519	2.053004123936072	1.9479837974974263	2.5316179633201217
ENSG00000116141	ENSMUSG00000026620	MARK1	1.331221504881495	0.9611856554661081	0.6459617805103897	1.062417305750738	2.3452681074132733	1.7922838007874933	0.6756260711508686	0.2988993997043351	0.9188443728003737	1.8645142162948325
ENSG00000152332	ENSMUSG00000026667	UHMK1	2.208654389493238	2.818990960252068	2.9344262049981666	2.0887103810844105	2.981761376905678	2.1603546567311716	2.8331904549244955	2.9344262049981666	2.71870660867956	2.583935637651966
ENSG00000119408	ENSMUSG00000026749	NEK6	0.7900763049674878	1.6996688140162242	2.23398217531025	1.9600507789012411	1.3426600779347317	1.1919927973790214	1.2166494882926346	3.669204526527108	1.2054073038337245	2.3261294879230245
ENSG00000065675	ENSMUSG00000026778	PRKCQ	0.9058401990614758	0.42528218257286454	1.0329662715308037	3.094066377230915	0.8631700473083865	0.11259590772026544	0.2610855938373435	0.4601623642872738	3.51777312567539	0.8631700473083865
ENSG00000120539	ENSMUSG00000026779	MASTL	0.25194113008326224	0.10287471903770666	0.5681847701749453	0.4039309199237617	0.09000422779561505	0.8631700473083865	1.331221504881495	1.4249556156086147	1.157503842063263	0.7213270803517732
ENSG00000160447	ENSMUSG00000026785	PKN3	1.238947691598884	0.9508464683335326	0.7900763049674878	1.1389569165077185	0.49936275079159775	2.309324466697402	1.062417305750738	1.3022733743216224	1.5187729922309625	0.8032864113301729
ENSG00000115170	ENSMUSG00000026836	ACVR1	1.760617960656853	3.2683529893618974	1.7767586156406072	2.367041792019916	1.5004524068184986	2.4240173812934582	1.9294253468331284	2.3543487032572297	2.1988796010547	1.665656916037935
ENSG00000198648	ENSMUSG00000027030	STK39	3.4789975620667475	2.4987374842981724	0.9969551558276251	0.9969551558276251	2.505802162640073	2.146560561640219	1.157503842063263	0.6459617805103897	1.1389569165077185	2.9990294994168294
ENSG00000110422	ENSMUSG00000027177	HIPK3	3.9656112390689224	3.410656359776689	3.51777312567539	3.9656112390689224	2.6255646962407693	3.5440914989487537	2.7330877980722916	2.804995564933983	3.3949815474131	2.114542393059897
ENSG00000101306	ENSMUSG00000027470	MYLK2	0.10287471903770666	0.01863301896756666	0.330960665346253	4.474800638537558	0.05354938346040907	0.2211792831246014	0.027430520617682735	0.08138872936771033	4.630276789416941	0.25194113008326224
ENSG00000087586	ENSMUSG00000027496	AURKA	0.38504454659561904	0.31232892814158564	0.5853131408013749	1.9771323484972707	0.2211792831246014	1.0911520552493088	0.6459617805103897	1.0968288235598178	1.5099501660470838	0.19171662281944002
ENSG00000154310	ENSMUSG00000027692	TNIK	2.129314896991519	1.1786233807517337	1.1786233807517337	2.299984477029839	3.191040671592874	1.4249556156086147	1.2801306479600594	1.1134279234370876	1.999904195427223	2.3452681074132733
ENSG00000133083	ENSMUSG00000027797	DCLK1	0.9611856554661081	0.8631700473083865	0.6756260711508686	0.9781980136707131	4.630276789416941	0.9321830217400553	0.1836420793809071	0.10287471903770666	0.7213270803517732	2.271685218678379
ENSG00000145348	ENSMUSG00000028030	TBCK	1.665656916037935	1.731459813193122	2.0211513953127564	1.6996688140162242	1.6579966403524444	0.9508464683335326	1.6849905624536465	1.3829470039324872	0.8631700473083865	1.0911520552493088
ENSG00000170390	ENSMUSG00000028078	DCLK2	0.5049491652104011	1.0329662715308037	0.5496412425511903	0.5426771017049863	2.208654389493238	2.0211513953127564	1.4249556156086147	0.7213270803517732	0.6459617805103897	3.3531153918742462
ENSG00000135341	ENSMUSG00000028284	MAP3K7	2.981761376905678	2.299984477029839	2.6711530387514446	2.9344262049981666	1.799478650196584	2.333401891976372	2.2650549707036323	2.1603546567311716	2.299984477029839	2.053004123936072
ENSG00000159899	ENSMUSG00000028469	NPR2	2.5276241211178934	2.3221012502557405	3.170144684018743	2.408441283123808	1.8194153772030603	2.6894810275972545	2.3933971904599742	2.367041792019916	2.3933971904599742	2.173458974145386
ENSG00000162409	ENSMUSG00000028518	PRKAA2	3.3700977472867732	1.157503842063263	2.71870660867956	3.563179692061798	1.4365241931792572	2.8699653621605696	0.38504454659561904	0.44829676314641576	3.018124679752071	0.737110749531397
ENSG00000127334	ENSMUSG00000028630	DYRK2	2.240254386045067	1.7449339627936382	2.570098496052806	3.1294282442917494	1.5620715097198539	2.367041792019916	1.0329662715308037	1.2054073038337245	2.0211513953127564	0.5426771017049863
ENSG00000158828	ENSMUSG00000028756	PINK1	4.630276789416941	4.100242233712167	4.630276789416941	4.630276789416941	3.798465509076293	4.347411145788461	5.396459056852909	4.2209202268638215	4.347411145788461	5.396459056852909
ENSG00000058091	ENSMUSG00000028926	CDK14	1.1134279234370876	1.6079093374447015	1.168682373384032	1.0968288235598178	3.2683529893618974	1.8406351319319714	0.737110749531397	1.8645142162948325	1.39840269958225	2.4686149974250755
ENSG00000164885	ENSMUSG00000028969	CDK5	2.011231069767187	2.4490480732237967	1.9294253468331284	1.665656916037935	2.8930198137843117	1.2166494882926346	2.227499397454044	1.7651234622954934	1.2166494882926346	2.9344262049981666
ENSG00000067606	ENSMUSG00000029053	PRKCZ	0.8974926075350618	1.168682373384032	2.5276241211178934	1.125419936885382	3.3700977472867732	1.5099501660470838	1.6362285070747091	1.8861391981603273	0.44829676314641576	3.5440914989487537
ENSG00000152953	ENSMUSG00000029123	STK32B	0.4039309199237617	0.2211792831246014	0.19629895100556521	0.2211792831246014	0.330960665346253	0.12075056222176465	0.13126554860399892	0.09000422779561505	0.2610855938373435	0.32353583590040225
ENSG00000115216	ENSMUSG00000029148	NRBP1	3.2159667196369917	2.804995564933983	3.6132945720202407	2.7330877980722916	2.38044069119609	3.2159667196369917	3.245235974989421	3.2159667196369917	3.4548419561870403	2.846089767299051
ENSG00000097046	ENSMUSG00000029283	CDC7	0.42528218257286454	0.5301322445076133	0.5426771017049863	0.14075274944997784	0.8305644925867106	0.49936275079159775	0.8767034643377599	0.7730159254253995	0.25194113008326224	1.157503842063263
ENSG00000138769	ENSMUSG00000029403	CDKL2	1.0051279278956347	1.238947691598884	1.3022733743216224	1.5400596920561473	1.5400596920561473	0.041268416150179794	0.2211792831246014	0.027430520617682735	0.027430520617682735	0.9188443728003737
ENSG00000089022	ENSMUSG00000029454	MAPKAPK5	3.3090470428882	2.914897173507707	3.4789975620667475	3.429536622727639	2.2845616145783105	1.2750308033941173	1.4688523992128448	1.5487428519509976	1.7256070464741966	1.2054073038337245
ENSG00000110931	ENSMUSG00000029471	CAMKK2	1.323318899999294	1.9600507789012411	1.6174665292675663	1.0051279278956347	3.170144684018743	2.3261294879230245	2.408441283123808	2.914897173507707	1.8194153772030603	3.7213666486298664
ENSG00000183765	ENSMUSG00000029521	CHEK2	0.7034368110827474	0.4391695450426023	1.2750308033941173	0.6305117194801239	0.2610855938373435	0.7213270803517732	1.3533089233079039	1.457832514068166	0.7579495829853357	0.31232892814158564
ENSG00000086232	ENSMUSG00000029613	EIF2AK1	1.9198252752386236	2.129314896991519	2.053004123936072	2.3261294879230245	1.8406351319319714	3.3090470428882	3.669204526527108	3.9656112390689224	3.245235974989421	3.2860904851989168
ENSG00000132964	ENSMUSG00000029635	CDK8	1.9383103750854151	2.367041792019916	3.094066377230915	2.043595678698476	1.760617960656853	1.7833927015817015	1.7833927015817015	1.999904195427223	1.9383103750854151	1.531128539114525
ENSG00000134072	ENSMUSG00000030272	CAMK1	3.1125878244668654	2.5999886748304766	2.367041792019916	2.570098496052806	2.655173464673422	2.408441283123808	4.474800638537558	3.1294282442917494	1.4875819039876146	3.3090470428882
ENSG00000010219	ENSMUSG00000030345	DYRK4	0.03496127823965807	0.06167494298219438	0.21371667922158571	0.06167494298219438	0.027430520617682735	1.168682373384032	1.2054073038337245	1.1786233807517337	1.1134279234370876	0.9969551558276251
ENSG00000007047	ENSMUSG00000030397	MARK4	2.07748951152686	2.173458974145386	1.0268666742809391	2.129314896991519	2.227499397454044	2.208654389493238	2.053004123936072	2.2845616145783105	2.6785579745898307	2.7330877980722916
ENSG00000104936	ENSMUSG00000030409	DMPK	4.474800638537558	3.591680791603212	2.227499397454044	3.798465509076293	1.4249556156086147	4.945446178725407	4.630276789416941	2.3221012502557405	3.911283397752205	3.170144684018743
ENSG00000187550	ENSMUSG00000030433	SBK2	2.3261294879230245	0.5049491652104011	0.16827723099838263	2.818990960252068	0.041268416150179794	1.7526209303703795	0.000562865971310531	0.000562865971310531	0.49936275079159775	0.013141636805158308
ENSG00000130669	ENSMUSG00000030602	PAK4	1.4875819039876146	1.7922838007874933	1.323318899999294	1.238947691598884	0.7900763049674878	1.6756273507652373	2.0887103810844105	2.3261294879230245	1.6849905624536465	1.5487428519509976
ENSG00000156873	ENSMUSG00000030815	PHKG2	1.799478650196584	2.1988796010547	2.6414349515451505	1.5801577622094922	2.2650549707036323	1.6261791768444407	2.173458974145386	2.6255646962407693	1.5620715097198539	1.9704590277650311
ENSG00000166851	ENSMUSG00000030867	PLK1	0.49026751880609404	0.2834602226039127	0.8032864113301729	0.13126554860399892	0.2321150951834623	0.3525767384683054	0.49936275079159775	0.7579495829853357	0.4813346422383738	0.5853131408013749
ENSG00000147044	ENSMUSG00000031012	CASK	1.6996688140162242	1.9198252752386236	1.999904195427223	1.8318209731304933	2.709866743231232	0.9188443728003737	1.5801577622094922	1.323318899999294	1.125419936885382	1.4492708472101739
ENSG00000166483	ENSMUSG00000031016	WEE1	1.3829470039324872	1.125419936885382	1.5400596920561473	1.0268666742809391	1.3533089233079039	2.2845616145783105	0.7579495829853357	1.6756273507652373	1.3118048606254413	0.12075056222176465
ENSG00000130413	ENSMUSG00000031027	STK33	0.041268416150179794	0.1836420793809071	0.15164965059455213	1.7922838007874933	0.13126554860399892	1.2594433576861626	1.168682373384032	0.15164965059455213	0.49026751880609404	0.5301322445076133
ENSG00000102225	ENSMUSG00000031065	CDK16	3.51777312567539	3.798465509076293	2.1603546567311716	3.245235974989421	3.410656359776689	3.6132945720202407	3.191040671592874	2.6414349515451505	3.4789975620667475	3.2159667196369917
ENSG00000134602	ENSMUSG00000031112	STK26	0.6305117194801239	0.7213270803517732	0.5049491652104011	1.168682373384032	0.7034368110827474	0.5223250856389811	0.4039309199237617	1.3533089233079039	0.38504454659561904	0.2321150951834623
ENSG00000102096	ENSMUSG00000031155	PIM2	0.737110749531397	1.2166494882926346	0.8305644925867106	0.7730159254253995	1.9095493103192838	1.0805987119808864	1.5673922725927807	1.9771323484972707	0.9321830217400553	1.9294253468331284
ENSG00000077264	ENSMUSG00000031284	PAK3	0.31232892814158564	2.053004123936072	0.10287471903770666	0.16827723099838263	2.8331904549244955	0.05354938346040907	0.31232892814158564	0.13126554860399892	0.14075274944997784	1.457832514068166
ENSG00000008086	ENSMUSG00000031292	CDKL5	1.0968288235598178	1.1389569165077185	1.2054073038337245	0.6849197892028174	3.0389632448824173	1.0701172023656043	0.4601623642872738	0.5853131408013749	0.6756260711508686	1.0805987119808864
ENSG00000180815	ENSMUSG00000031303	MAP3K15	0.44829676314641576	0.21371667922158571	0.6305117194801239	0.5301322445076133	0.19629895100556521	1.9869512299139367	3.170144684018743	1.3118048606254413	1.0911520552493088	0.9781980136707131
ENSG00000177189	ENSMUSG00000031309	RPS6KA3	2.6414349515451505	2.846089767299051	1.6579966403524444	2.846089767299051	2.07748951152686	2.2596486331502836	2.3261294879230245	2.6894810275972545	3.1125878244668654	1.6174665292675663
ENSG00000184216	ENSMUSG00000031392	IRAK1	2.9344262049981666	3.3949815474131	2.433013527829498	2.4686149974250755	2.0211513953127564	2.9344262049981666	3.8404666007738015	3.498684014329725	3.591680791603212	2.952111172172484
ENSG00000136098	ENSMUSG00000031478	NEK3	0.6756260711508686	0.9058401990614758	0.9058401990614758	1.0381146476239693	0.4391695450426023	1.5673922725927807	0.9611856554661081	1.6996688140162242	1.366929636205836	1.3426600779347317
ENSG00000137601	ENSMUSG00000031644	NEK1	1.457832514068166	1.412080942312458	1.7449339627936382	1.2750308033941173	1.3829470039324872	1.3118048606254413	1.1786233807517337	1.0701172023656043	1.2750308033941173	1.412080942312458
ENSG00000140795	ENSMUSG00000031698	MYLK3	4.347411145788461	0.15164965059455213	0.7213270803517732	0.9508464683335326	0.3525767384683054	3.8404666007738015	0.06167494298219438	0.10463789128643523	1.88006971015665	0.041268416150179794
ENSG00000099308	ENSMUSG00000031833	MAST3	1.2054073038337245	1.5974014962700926	2.408441283123808	0.8974926075350618	3.7213666486298664	1.2054073038337245	1.6756273507652373	2.6711530387514446	1.0381146476239693	3.2683529893618974
ENSG00000149554	ENSMUSG00000032113	CHEK1	0.6153149259881522	0.38504454659561904	0.6849197892028174	0.2744796195002678	0.25194113008326224	0.2834602226039127	0.42528218257286454	0.5426771017049863	0.2744796195002678	0.1836420793809071
ENSG00000140474	ENSMUSG00000032308	ULK3	1.39840269958225	1.4365241931792572	1.4249556156086147	1.3118048606254413	1.5187729922309625	3.191040671592874	3.5440914989487537	3.410656359776689	3.0389632448824173	3.4789975620667475
ENSG00000179335	ENSMUSG00000032316	CLK3	2.0722482241593925	2.7739413644956183	3.7213666486298664	2.8331904549244955	2.309324466697402	1.6579966403524444	1.6468434809249466	1.9294253468331284	1.857370952354443	1.2166494882926346
ENSG00000035664	ENSMUSG00000032380	DAPK2	0.9321830217400553	0.8463454189988775	1.8941368027087317	2.505802162640073	0.32353583590040225	2.2650549707036323	0.36677080920948796	0.5049491652104011	2.804995564933983	0.2988993997043351
ENSG00000169118	ENSMUSG00000032384	CSNK1G1	1.3022733743216224	1.5400596920561473	1.5487428519509976	1.5487428519509976	1.8941368027087317	0.737110749531397	1.0051279278956347	1.0805987119808864	1.0805987119808864	0.7034368110827474
ENSG00000163673	ENSMUSG00000032500	DCLK3	0.11259590772026544	0.2744796195002678	1.9869512299139367	0.4813346422383738	1.9771323484972707	0.09000422779561505	0.010331153665262017	0.013141636805158308	0.3525767384683054	0.11259590772026544
ENSG00000173334	ENSMUSG00000032501	TRIB1	1.7526209303703795	1.8194153772030603	2.07748951152686	1.6362285070747091	0.7579495829853357	2.4397544647636664	2.146560561640219	4.036691051616244	2.583935637651966	1.6362285070747091
ENSG00000196455	ENSMUSG00000032571	PIK3R4	1.9704590277650311	1.9479837974974263	2.271685218678379	1.690617103766559	1.8645142162948325	1.857370952354443	2.2467161608901334	2.3933971904599742	2.011231069767187	1.6468434809249466
ENSG00000114738	ENSMUSG00000032577	MAPKAPK3	2.309324466697402	2.333401891976372	1.0456990565971511	2.4490480732237967	0.31232892814158564	4.630276789416941	3.3090470428882	2.709866743231232	4.036691051616244	1.6579966403524444
ENSG00000101255	ENSMUSG00000032715	TRIB3	0.9188443728003737	0.8305644925867106	2.3747277731865726	0.6459617805103897	0.2834602226039127	0.5853131408013749	1.8194153772030603	3.773440330320301	0.5049491652104011	0.6153149259881522
ENSG00000164076	ENSMUSG00000032936	CAMKV	0.01863301896756666	0.737110749531397	0.14075274944997784	0.42528218257286454	3.8404666007738015	0.010331153665262017	0.01863301896756666	0.003533495996106372	0.01863301896756666	3.6132945720202407
