gene_id_human	gene_id_mouse	gene_name	heart_tpm_mouse	adrenal_gland_tpm_mouse	liver_tpm_mouse	muscle_tpm_mouse	brain_tpm_mouse	heart_tpm_human	adrenal_gland_tpm_human	liver_tpm_human	muscle_tpm_human	brain_tpm_human
ENSG00000163482	ENSMUSG00000033276	STK36	0.4391695450426023	0.8767034643377599	0.6153149259881522	0.4391695450426023	0.4813346422383738	1.5004524068184986	2.7594208342902213	2.1001819733474547	1.5801577622094922	1.7833927015817015
ENSG00000065559	ENSMUSG00000033352	MAP2K4	2.570098496052806	2.2596486331502836	3.0545413845915244	2.9990294994168294	3.1522156644680606	2.1001819733474547	2.271685218678379	2.23398217531025	2.4825744655751807	2.818990960252068
ENSG00000185324	ENSMUSG00000033862	CDK10	1.9479837974974263	2.5276241211178934	2.4987374842981724	1.8500364172312458	2.4240173812934582	2.433013527829498	2.9344262049981666	3.8404666007738015	2.06029628748555	2.709866743231232
ENSG00000205111	ENSMUSG00000033966	CDKL4	0.08138872936771033	0.03496127823965807	0.2834602226039127	0.2321150951834623	1.157503842063263	0.01863301896756666	0.16827723099838263	0.05354938346040907	0.05354938346040907	0.03496127823965807
ENSG00000070759	ENSMUSG00000033985	TESK2	0.6849197892028174	0.5223250856389811	2.1001819733474547	0.9058401990614758	0.5496412425511903	0.7730159254253995	0.9321830217400553	1.857370952354443	1.665656916037935	1.3118048606254413
ENSG00000160584	ENSMUSG00000034135	SIK3	3.094066377230915	2.7330877980722916	2.2650549707036323	2.5316179633201217	2.952111172172484	2.1988796010547	1.88006971015665	2.3452681074132733	2.4397544647636664	2.7739413644956183
ENSG00000119638	ENSMUSG00000034290	NEK9	3.591680791603212	3.191040671592874	2.4240173812934582	3.498684014329725	1.6996688140162242	3.0389632448824173	3.018124679752071	2.8699653621605696	2.952111172172484	2.2596486331502836
ENSG00000138756	ENSMUSG00000034663	BMP2K	1.1919927973790214	1.9771323484972707	1.6756273507652373	1.8941368027087317	1.0381146476239693	1.6849905624536465	1.4875819039876146	1.6849905624536465	1.3533089233079039	1.2594433576861626
ENSG00000069020	ENSMUSG00000034751	MAST4	2.0887103810844105	2.8930198137843117	1.531128539114525	2.952111172172484	2.129314896991519	2.3543487032572297	1.8106662783923064	1.5400596920561473	1.8941368027087317	0.9058401990614758
ENSG00000012983	ENSMUSG00000034761	MAP4K5	1.999904195427223	1.9869512299139367	2.3452681074132733	2.1988796010547	1.8500364172312458	1.7651234622954934	1.8500364172312458	1.6174665292675663	1.9869512299139367	2.146560561640219
ENSG00000167657	ENSMUSG00000034974	DAPK3	2.3221012502557405	2.7486431277165013	2.2596486331502836	2.3543487032572297	2.23398217531025	3.87489326317948	2.6894810275972545	2.7594208342902213	3.429536622727639	2.7486431277165013
ENSG00000126934	ENSMUSG00000035027	MAP2K2	3.7213666486298664	3.87489326317948	3.563179692061798	3.773440330320301	2.804995564933983	3.591680791603212	3.498684014329725	3.591680791603212	3.6132945720202407	3.563179692061798
ENSG00000114670	ENSMUSG00000035032	NEK11	0.027430520617682735	0.12075056222176465	0.31232892814158564	0.05354938346040907	0.10287471903770666	0.4391695450426023	1.0456990565971511	0.33918199329915694	0.4750566852731618	0.9909815116617494
ENSG00000126562	ENSMUSG00000035112	WNK4	1.4365241931792572	0.7034368110827474	0.6024843800587255	0.12075056222176465	0.9321830217400553	0.10287471903770666	0.08138872936771033	0.32353583590040225	0.12075056222176465	0.10463789128643523
ENSG00000160469	ENSMUSG00000035390	BRSK1	0.5301322445076133	0.8974926075350618	0.2988993997043351	0.36677080920948796	3.911283397752205	1.531128539114525	2.0722482241593925	0.36677080920948796	0.2834602226039127	4.945446178725407
ENSG00000183943	ENSMUSG00000035725	PRKX	1.8645142162948325	1.799478650196584	1.0911520552493088	1.5620715097198539	0.9188443728003737	0.9909815116617494	0.4750566852731618	0.9969551558276251	0.8305644925867106	0.9611856554661081
ENSG00000198355	ENSMUSG00000035828	PIM3	3.498684014329725	3.1294282442917494	3.911283397752205	2.1001819733474547	1.6849905624536465	3.911283397752205	3.7213666486298664	4.945446178725407	3.87489326317948	3.0545413845915244
ENSG00000188906	ENSMUSG00000036273	LRRK2	1.5187729922309625	1.1919927973790214	1.5673922725927807	1.4249556156086147	2.271685218678379	0.8974926075350618	0.9188443728003737	1.0456990565971511	1.238947691598884	0.8305644925867106
ENSG00000172939	ENSMUSG00000036737	OXSR1	2.804995564933983	2.06029628748555	2.3543487032572297	3.0389632448824173	1.6362285070747091	2.570098496052806	2.6711530387514446	2.5316179633201217	2.914897173507707	1.8406351319319714
ENSG00000104814	ENSMUSG00000037337	MAP4K1	0.3525767384683054	0.4813346422383738	0.42528218257286454	0.38504454659561904	0.1836420793809071	0.4039309199237617	0.5301322445076133	1.125419936885382	0.9058401990614758	0.38504454659561904
ENSG00000167524	ENSMUSG00000037593	RSKR	0.32353583590040225	0.19171662281944002	0.4391695450426023	0.25194113008326224	0.9611856554661081	1.238947691598884	0.8185361363019472	1.4365241931792572	1.7449339627936382	1.8500364172312458
ENSG00000163558	ENSMUSG00000037643	PRKCI	1.6362285070747091	2.3452681074132733	2.114542393059897	0.9321830217400553	2.1001819733474547	1.7158826211019549	1.5400596920561473	1.5620715097198539	1.8500364172312458	1.7526209303703795
ENSG00000197168	ENSMUSG00000037738	NEK5	0.010331153665262017	1.0381146476239693	0.5223250856389811	0.6024843800587255	0.01863301896756666	0.15164965059455213	0.11259590772026544	0.21371667922158571	0.10287471903770666	0.15164965059455213
ENSG00000125834	ENSMUSG00000037885	STK35	1.5974014962700926	1.9294253468331284	1.7833927015817015	1.5673922725927807	1.731459813193122	2.240254386045067	2.3747277731865726	2.184075788850751	1.7922838007874933	1.9600507789012411
ENSG00000163788	ENSMUSG00000038145	SNRK	3.773440330320301	4.945446178725407	3.87489326317948	2.5276241211178934	2.6785579745898307	2.3221012502557405	1.731459813193122	2.2650549707036323	2.2596486331502836	2.0211513953127564
ENSG00000155111	ENSMUSG00000038481	CDK19	1.366929636205836	0.9969551558276251	1.39840269958225	2.4825744655751807	2.0335118085532438	1.125419936885382	0.9909815116617494	1.412080942312458	1.323318899999294	2.536288835156216
ENSG00000183049	ENSMUSG00000039145	CAMK1D	1.0329662715308037	1.2054073038337245	3.591680791603212	0.737110749531397	2.846089767299051	1.5400596920561473	0.7900763049674878	1.8318209731304933	0.6305117194801239	3.0720071250644616
ENSG00000101349	ENSMUSG00000039913	PAK5	0.36677080920948796	0.027430520617682735	0.12075056222176465	0.15164965059455213	1.9600507789012411	0.000562865971310531	0.7213270803517732	0.06167494298219438	0.000562865971310531	1.323318899999294
ENSG00000169302	ENSMUSG00000039954	STK32A	0.2988993997043351	1.0268666742809391	0.10463789128643523	0.5223250856389811	0.6459617805103897	0.2321150951834623	1.8406351319319714	0.14075274944997784	0.15164965059455213	0.8767034643377599
ENSG00000131023	ENSMUSG00000040021	LATS1	1.3426600779347317	2.271685218678379	1.9095493103192838	1.7651234622954934	1.5801577622094922	1.4492708472101739	1.7767586156406072	1.690617103766559	1.799478650196584	1.168682373384032
ENSG00000105810	ENSMUSG00000040274	CDK6	1.3118048606254413	1.2594433576861626	1.9198252752386236	0.5496412425511903	0.42528218257286454	1.1786233807517337	1.7651234622954934	1.4688523992128448	0.5681847701749453	0.6849197892028174
ENSG00000160396	ENSMUSG00000040424	HIPK4	0.06167494298219438	0.11259590772026544	0.11259590772026544	0.01863301896756666	0.03496127823965807	0.2744796195002678	0.12075056222176465	0.16827723099838263	0.6849197892028174	1.3829470039324872
ENSG00000168038	ENSMUSG00000040936	ULK4	0.2321150951834623	0.4750566852731618	0.08138872936771033	0.4750566852731618	0.9058401990614758	0.7579495829853357	0.5496412425511903	0.6305117194801239	0.2211792831246014	0.14075274944997784
ENSG00000105287	ENSMUSG00000041187	PRKD2	2.114542393059897	1.8645142162948325	1.125419936885382	1.2054073038337245	0.4750566852731618	2.129314896991519	2.184075788850751	2.433013527829498	1.7767586156406072	1.062417305750738
ENSG00000196632	ENSMUSG00000041245	WNK3	0.13126554860399892	0.3525767384683054	0.06167494298219438	1.2166494882926346	1.9294253468331284	0.25194113008326224	0.8463454189988775	1.157503842063263	0.09000422779561505	0.36677080920948796
ENSG00000065883	ENSMUSG00000041297	CDK13	2.184075788850751	2.570098496052806	2.6894810275972545	2.0722482241593925	2.114542393059897	2.043595678698476	2.208654389493238	2.4397544647636664	2.173458974145386	1.8106662783923064
ENSG00000198586	ENSMUSG00000041997	TLK1	2.2650549707036323	2.208654389493238	2.7330877980722916	2.5999886748304766	2.4686149974250755	1.5487428519509976	2.114542393059897	2.129314896991519	1.6996688140162242	1.9771323484972707
ENSG00000133059	ENSMUSG00000042046	DSTYK	1.8194153772030603	1.8106662783923064	1.8406351319319714	1.6468434809249466	1.9869512299139367	1.3426600779347317	2.1001819733474547	1.168682373384032	2.129314896991519	2.1988796010547
ENSG00000100077	ENSMUSG00000042249	GRK3	1.0701172023656043	2.011231069767187	1.366929636205836	1.4492708472101739	2.408441283123808	0.9058401990614758	1.1134279234370876	0.8631700473083865	0.5223250856389811	1.6261791768444407
ENSG00000263528	ENSMUSG00000042349	IKBKE	0.6024843800587255	1.6174665292675663	2.333401891976372	0.4601623642872738	0.16827723099838263	0.4813346422383738	1.1919927973790214	0.8185361363019472	0.21371667922158571	0.49936275079159775
ENSG00000163491	ENSMUSG00000042567	NEK10	0.19171662281944002	0.013141636805158308	0.03496127823965807	0.09000422779561505	0.4039309199237617	0.4601623642872738	0.05354938346040907	0.19629895100556521	0.8032864113301729	0.08138872936771033
ENSG00000196182	ENSMUSG00000042608	STK40	2.859274195886941	2.9990294994168294	1.6362285070747091	3.3090470428882	1.531128539114525	3.330013765219506	2.333401891976372	3.245235974989421	3.669204526527108	2.1603546567311716
ENSG00000069956	ENSMUSG00000042688	MAPK6	2.23398217531025	2.309324466697402	2.709866743231232	2.4987374842981724	2.1988796010547	1.6996688140162242	1.7093658938674516	2.7739413644956183	2.6414349515451505	2.3221012502557405
ENSG00000006432	ENSMUSG00000042724	MAP3K9	0.09000422779561505	0.5496412425511903	0.2610855938373435	0.2988993997043351	2.0722482241593925	0.330960665346253	0.4391695450426023	1.0051279278956347	0.8767034643377599	1.4249556156086147
ENSG00000188322	ENSMUSG00000042978	SBK1	3.1522156644680606	2.4240173812934582	2.208654389493238	2.06029628748555	2.0887103810844105	0.4750566852731618	1.0381146476239693	0.2610855938373435	2.208654389493238	2.1211512142639046
ENSG00000171132	ENSMUSG00000045038	PRKCE	2.271685218678379	1.8500364172312458	1.6261791768444407	1.9198252752386236	3.6132945720202407	1.0329662715308037	0.6305117194801239	1.331221504881495	1.457832514068166	1.8941368027087317
ENSG00000206203	ENSMUSG00000045521	TSSK2	0.12075056222176465	0.010331153665262017	0.09000422779561505	0.027430520617682735	0.000562865971310531	0.5496412425511903	0.19629895100556521	0.49026751880609404	0.9781980136707131	0.5223250856389811
ENSG00000060237	ENSMUSG00000045962	WNK1	4.2209202268638215	3.911283397752205	3.8404666007738015	4.347411145788461	3.429536622727639	3.563179692061798	2.709866743231232	2.5999886748304766	3.2860904851989168	3.4548419561870403
ENSG00000070770	ENSMUSG00000046707	CSNK2A2	2.333401891976372	2.859274195886941	2.184075788850751	2.2650549707036323	2.3747277731865726	2.38044069119609	2.4987374842981724	2.536288835156216	2.4686149974250755	2.184075788850751
ENSG00000178093	ENSMUSG00000047654	TSSK6	0.2610855938373435	0.16827723099838263	0.013141636805158308	0.010331153665262017	0.013141636805158308	0.2988993997043351	0.6024843800587255	1.0911520552493088	0.2988993997043351	0.2610855938373435
ENSG00000159792	ENSMUSG00000048310	PSKH1	1.8406351319319714	1.9095493103192838	2.536288835156216	1.9383103750854151	0.7730159254253995	2.6255646962407693	2.8699653621605696	2.583935637651966	2.146560561640219	1.9095493103192838
ENSG00000132356	ENSMUSG00000050697	PRKAA1	1.6261791768444407	2.0887103810844105	1.7526209303703795	1.799478650196584	1.331221504881495	2.4987374842981724	2.570098496052806	3.3531153918742462	2.3747277731865726	1.8318209731304933
ENSG00000175087	ENSMUSG00000050890	PDIK1L	1.0381146476239693	1.5487428519509976	1.760617960656853	1.0701172023656043	1.168682373384032	0.6756260711508686	0.8305644925867106	1.6468434809249466	1.3022733743216224	1.0381146476239693
ENSG00000176601	ENSMUSG00000051590	MAP3K19	0.10463789128643523	0.05354938346040907	0.01863301896756666	0.10287471903770666	0.6305117194801239	0.003533495996106372	0.013141636805158308	0.03496127823965807	0.013141636805158308	0.027430520617682735
ENSG00000155657	ENSMUSG00000051747	TTN	5.396459056852909	0.9188443728003737	1.4875819039876146	5.396459056852909	0.5426771017049863	4.474800638537558	0.2988993997043351	0.330960665346253	4.945446178725407	0.06167494298219438
ENSG00000121989	ENSMUSG00000052155	ACVR2A	1.8500364172312458	1.531128539114525	2.0887103810844105	2.433013527829498	1.7158826211019549	1.0268666742809391	0.8631700473083865	1.5004524068184986	1.5004524068184986	1.0701172023656043
ENSG00000125388	ENSMUSG00000052783	GRK4	0.5223250856389811	0.6459617805103897	0.737110749531397	0.8767034643377599	0.5853131408013749	1.1134279234370876	0.8032864113301729	0.8032864113301729	1.062417305750738	1.1134279234370876
ENSG00000123572	ENSMUSG00000052854	NRK	0.2834602226039127	0.08138872936771033	0.027430520617682735	0.11259590772026544	0.010331153665262017	0.31232892814158564	2.3543487032572297	0.11259590772026544	0.06167494298219438	0.010331153665262017
ENSG00000166501	ENSMUSG00000052889	PRKCB	0.8767034643377599	1.7256070464741966	1.2801306479600594	0.5681847701749453	4.945446178725407	0.2610855938373435	0.2744796195002678	0.6153149259881522	0.16827723099838263	3.018124679752071
ENSG00000185532	ENSMUSG00000052920	PRKG1	1.5673922725927807	1.0051279278956347	1.2594433576861626	2.514394632110368	1.1134279234370876	2.0887103810844105	1.9383103750854151	0.5681847701749453	2.5535447566871055	0.44829676314641576
ENSG00000174672	ENSMUSG00000053046	BRSK2	0.1836420793809071	0.4039309199237617	0.25194113008326224	0.2610855938373435	3.245235974989421	0.32353583590040225	0.330960665346253	0.1836420793809071	0.19629895100556521	3.1294282442917494
ENSG00000185386	ENSMUSG00000053137	MAPK11	0.8032864113301729	0.6756260711508686	0.8463454189988775	0.8463454189988775	1.7651234622954934	2.505802162640073	1.857370952354443	1.5673922725927807	1.8406351319319714	3.773440330320301
ENSG00000142149	ENSMUSG00000053414	HUNK	0.330960665346253	0.5681847701749453	0.8185361363019472	0.31232892814158564	1.238947691598884	0.10463789128643523	0.10463789128643523	0.38504454659561904	0.08138872936771033	0.2744796195002678
ENSG00000112062	ENSMUSG00000053436	MAPK14	2.9990294994168294	2.71870660867956	3.410656359776689	3.2159667196369917	2.3221012502557405	2.514394632110368	2.783373456887054	3.1125878244668654	2.5276241211178934	1.9198252752386236
ENSG00000105613	ENSMUSG00000053693	MAST1	0.16827723099838263	0.5853131408013749	0.33918199329915694	0.003533495996106372	2.2467161608901334	0.027430520617682735	0.25194113008326224	0.4039309199237617	0.041268416150179794	2.783373456887054
ENSG00000080823	ENSMUSG00000056458	MOK	0.5681847701749453	0.32353583590040225	0.4039309199237617	0.19171662281944002	0.9508464683335326	1.0051279278956347	0.8974926075350618	0.7900763049674878	0.33918199329915694	1.0456990565971511
ENSG00000105723	ENSMUSG00000057177	GSK3A	3.018124679752071	3.245235974989421	1.8500364172312458	3.1125878244668654	3.330013765219506	3.1294282442917494	3.2683529893618974	2.8930198137843117	3.2683529893618974	3.87489326317948
ENSG00000115977	ENSMUSG00000057230	AAK1	3.330013765219506	3.330013765219506	1.1389569165077185	2.7486431277165013	3.9656112390689224	1.7093658938674516	1.5487428519509976	1.0381146476239693	1.6079093374447015	1.7158826211019549
ENSG00000123143	ENSMUSG00000057672	PKN1	2.818990960252068	3.5440914989487537	2.4490480732237967	2.2467161608901334	1.999904195427223	3.9656112390689224	3.4789975620667475	2.859274195886941	3.410656359776689	3.3949815474131
ENSG00000058404	ENSMUSG00000057897	CAMK2B	1.2594433576861626	1.6579966403524444	1.799478650196584	3.51777312567539	4.474800638537558	3.498684014329725	0.15164965059455213	1.39840269958225	3.330013765219506	4.474800638537558
ENSG00000137764	ENSMUSG00000058444	MAP2K5	1.8941368027087317	1.7767586156406072	2.1988796010547	1.9095493103192838	1.6174665292675663	1.8861391981603273	2.07748951152686	1.760617960656853	2.227499397454044	1.7767586156406072
ENSG00000149930	ENSMUSG00000059981	TAOK2	2.4686149974250755	2.8331904549244955	2.7594208342902213	2.1211512142639046	3.018124679752071	2.7594208342902213	3.1522156644680606	2.4825744655751807	2.3543487032572297	2.859274195886941
ENSG00000134070	ENSMUSG00000060477	IRAK2	1.9600507789012411	2.5535447566871055	2.505802162640073	1.531128539114525	1.366929636205836	0.6024843800587255	1.2750308033941173	2.38044069119609	2.4987374842981724	0.7579495829853357
ENSG00000135090	ENSMUSG00000061288	TAOK3	1.1389569165077185	2.114542393059897	2.818990960252068	1.3829470039324872	1.9479837974974263	1.5801577622094922	1.665656916037935	1.531128539114525	1.7158826211019549	2.309324466697402
ENSG00000114739	ENSMUSG00000061393	ACVR2B	1.0268666742809391	0.8185361363019472	1.3829470039324872	1.999904195427223	1.1786233807517337	0.5301322445076133	0.9508464683335326	1.0329662715308037	0.9969551558276251	0.4813346422383738
ENSG00000064393	ENSMUSG00000061436	HIPK2	3.3531153918742462	3.3090470428882	1.7922838007874933	3.3949815474131	2.299984477029839	2.859274195886941	2.299984477029839	2.6097240460704265	2.655173464673422	3.9656112390689224
ENSG00000154358	ENSMUSG00000061462	OBSCN	4.945446178725407	0.49026751880609404	0.8767034643377599	4.945446178725407	0.6153149259881522	3.51777312567539	0.6153149259881522	0.4750566852731618	4.474800638537558	0.6305117194801239
ENSG00000160145	ENSMUSG00000061751	KALRN	2.053004123936072	1.3118048606254413	3.3700977472867732	2.173458974145386	4.347411145788461	1.3022733743216224	0.9969551558276251	1.2750308033941173	1.6756273507652373	1.0051279278956347
ENSG00000102882	ENSMUSG00000063065	MAPK3	2.4987374842981724	3.51777312567539	1.9704590277650311	2.011231069767187	3.3090470428882	3.2860904851989168	3.3949815474131	2.333401891976372	2.709866743231232	4.347411145788461
ENSG00000100030	ENSMUSG00000063358	MAPK1	3.4548419561870403	3.8404666007738015	4.100242233712167	3.191040671592874	4.2209202268638215	2.655173464673422	2.952111172172484	2.5276241211178934	2.6711530387514446	3.410656359776689
ENSG00000102572	ENSMUSG00000063410	STK24	3.1294282442917494	3.094066377230915	1.9479837974974263	2.4397544647636664	2.240254386045067	2.5535447566871055	2.6097240460704265	3.0389632448824173	2.2650549707036323	2.367041792019916
ENSG00000028116	ENSMUSG00000064090	VRK2	1.157503842063263	0.9321830217400553	1.5974014962700926	1.4688523992128448	0.44829676314641576	2.173458974145386	2.6414349515451505	2.4240173812934582	2.1603546567311716	1.690617103766559
ENSG00000135828	ENSMUSG00000066800	RNASEL	0.8185361363019472	1.1134279234370876	1.5099501660470838	0.8032864113301729	0.9781980136707131	0.7900763049674878	1.4365241931792572	0.8767034643377599	0.7900763049674878	0.49026751880609404
ENSG00000204217	ENSMUSG00000067336	BMPR2	2.5316179633201217	2.3747277731865726	2.38044069119609	2.8930198137843117	2.536288835156216	2.5276241211178934	2.7739413644956183	1.799478650196584	2.0887103810844105	2.23398217531025
ENSG00000176444	ENSMUSG00000068917	CLK2	1.7767586156406072	2.3933971904599742	1.7158826211019549	1.8645142162948325	1.857370952354443	2.7486431277165013	3.591680791603212	3.51777312567539	2.367041792019916	2.4397544647636664
ENSG00000134058	ENSMUSG00000069089	CDK7	2.06029628748555	2.146560561640219	2.309324466697402	1.7767586156406072	1.8106662783923064	1.799478650196584	2.4240173812934582	1.9600507789012411	2.433013527829498	1.88006971015665
ENSG00000136021	ENSMUSG00000069539	SCYL2	1.8861391981603273	2.3543487032572297	2.5316179633201217	1.8406351319319714	1.5487428519509976	2.07748951152686	2.2596486331502836	2.5535447566871055	2.240254386045067	1.5620715097198539
ENSG00000266173	ENSMUSG00000069631	STRADA	1.168682373384032	1.4875819039876146	1.0381146476239693	1.9294253468331284	1.4492708472101739	1.6468434809249466	2.011231069767187	1.8194153772030603	1.4365241931792572	1.8861391981603273
ENSG00000105146	ENSMUSG00000070837	AURKC	0.05354938346040907	0.09000422779561505	0.2321150951834623	0.08138872936771033	0.003533495996106372	0.6305117194801239	0.5049491652104011	1.062417305750738	1.0051279278956347	0.4391695450426023
ENSG00000197442	ENSMUSG00000071369	MAP3K5	2.433013527829498	1.760617960656853	2.952111172172484	1.5004524068184986	1.9383103750854151	1.8645142162948325	4.945446178725407	2.0722482241593925	1.6579966403524444	2.804995564933983
ENSG00000151292	ENSMUSG00000073563	CSNK1G3	1.6579966403524444	1.8406351319319714	2.4686149974250755	1.8194153772030603	2.146560561640219	1.665656916037935	1.760617960656853	2.146560561640219	1.5974014962700926	1.6756273507652373
ENSG00000173517	ENSMUSG00000074305	PEAK1	2.4490480732237967	2.0722482241593925	2.011231069767187	1.8861391981603273	1.7767586156406072	1.9383103750854151	0.9058401990614758	0.9321830217400553	1.3829470039324872	1.0968288235598178
ENSG00000198055	ENSMUSG00000074886	GRK6	1.7449339627936382	1.9704590277650311	1.8318209731304933	1.6579966403524444	2.1211512142639046	1.8941368027087317	1.9869512299139367	4.347411145788461	2.114542393059897	2.0887103810844105
ENSG00000137843	ENSMUSG00000074923	PAK6	1.3533089233079039	1.39840269958225	0.2211792831246014	0.3525767384683054	2.333401891976372	1.0456990565971511	1.323318899999294	0.12075056222176465	0.36677080920948796	2.570098496052806
ENSG00000185189	ENSMUSG00000075590	NRBP2	1.8318209731304933	2.783373456887054	2.06029628748555	1.4365241931792572	2.9344262049981666	3.2683529893618974	3.0545413845915244	5.396459056852909	2.408441283123808	4.100242233712167
ENSG00000126583	ENSMUSG00000078816	PRKCG	0.5496412425511903	0.2610855938373435	0.19171662281944002	0.33918199329915694	3.4789975620667475	0.013141636805158308	0.003533495996106372	0.010331153665262017	0.010331153665262017	3.3700977472867732
ENSG00000231274	ENSMUSG00000085272	SBK3	2.505802162640073	0.10463789128643523	0.003533495996106372	0.7213270803517732	0.15164965059455213	1.88006971015665	0.041268416150179794	0.01863301896756666	1.0456990565971511	0.000562865971310531
ENSG00000136643	ENSMUSG00000089872	RPS6KC1	2.0211513953127564	1.7651234622954934	1.8645142162948325	2.053004123936072	2.859274195886941	1.457832514068166	2.043595678698476	1.7256070464741966	1.9600507789012411	2.0335118085532438
ENSG00000128881	ENSMUSG00000090100	TTBK2	1.690617103766559	1.4492708472101739	1.2166494882926346	1.7449339627936382	2.583935637651966	1.690617103766559	1.238947691598884	1.238947691598884	1.9704590277650311	1.7449339627936382
ENSG00000177453	ENSMUSG00000095930	NIM1K	0.5853131408013749	0.330960665346253	0.9508464683335326	0.7900763049674878	1.0268666742809391	0.1836420793809071	0.33918199329915694	0.31232892814158564	0.2321150951834623	1.5400596920561473
